state,dates,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50
Andaman and Nicobar Islands,23 February,2.60360420256079,1.99464072837327,0.25296912736628396,7.672055797101019,1.14033174420992,3.5523415904860802
Andaman and Nicobar Islands,24 February,2.59342009150579,1.9985837123388999,0.22484612785904698,7.73728043995935,1.1432915281575602,3.5163591717035403
Andaman and Nicobar Islands,25 February,2.57722206309675,1.9949552578559597,0.23438796469099998,7.669643163683621,1.1222767361536001,3.4788549939351805
Andaman and Nicobar Islands,26 February,2.63405195162187,2.00972833125096,0.251495396286096,7.77997912642617,1.15261134418404,3.61646082137202
Andaman and Nicobar Islands,27 February,2.6085505562290097,2.01184039705782,0.22491925163091,7.7713530293779405,1.13958666306975,3.5597049377345895
Andaman and Nicobar Islands,28 February,2.63031300402083,2.0152913630797,0.23102185479258605,7.805303236333571,1.14528232650428,3.5896055401069398
Andaman and Nicobar Islands,29 February,2.60201324766536,1.9844566830063501,0.23630884596317198,7.79618554483652,1.13779378555197,3.5396555183479905
Andaman and Nicobar Islands,01 March,2.6043431990238597,2.00320297859897,0.23965557354143302,7.77331128320431,1.1178806824398602,3.5573819763305496
Andaman and Nicobar Islands,02 March,2.59254188441323,2.00912877168702,0.242805697795198,7.7407111439384995,1.1189555932838602,3.52555339194597
Andaman and Nicobar Islands,03 March,2.5846917596254,1.99875735991545,0.234852208832243,7.77204957367969,1.1286688762663601,3.4867309199979597
Andaman and Nicobar Islands,04 March,2.57652878600207,1.9876197975308303,0.23554820781802902,7.68912651875217,1.13029972138072,3.4888075002209002
Andaman and Nicobar Islands,05 March,2.5962902527123397,1.98689628974419,0.235977873267253,7.73506182341671,1.1395052710728302,3.5361176526982003
Andaman and Nicobar Islands,06 March,2.5894886358124,1.97694373725885,0.23602727980182897,7.627689127098991,1.14916730819438,3.4908994512655402
Andaman and Nicobar Islands,07 March,2.61814614124612,2.01477824403544,0.22644744361252103,7.777560691350209,1.13780482147329,3.57042693427454
Andaman and Nicobar Islands,08 March,2.60473784381747,1.9985480675314,0.24138543464728102,7.72699496864303,1.14858024577306,3.55473668283616
