"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"175",176,183,0.903556039788254,0.0264759606746267,0.85220318606835,0.860343085640952,0.947300366123177,0.903374048969202,0.947300366123177,0.947300366123177,0.956320911585893
"176",177,184,0.904824539416901,0.0272034414814198,0.852687343405255,0.860913934937065,0.950508536713475,0.904295847620346,0.950508536713475,0.950508536713475,0.958840943047879
"177",178,185,0.910718992231051,0.0276066321510519,0.858671198144579,0.866175803957919,0.956652794991833,0.909888737057883,0.956652794991833,0.956652794991833,0.966005224189929
"178",179,186,0.925954837482532,0.028011033359223,0.871433248364203,0.880162427211997,0.972807574602045,0.925799344344267,0.972807574602045,0.972807574602045,0.981881193264903
"179",180,187,0.924203309258565,0.0280259838516428,0.869166631693135,0.878141863906759,0.97065708410549,0.924136550064052,0.97065708410549,0.97065708410549,0.978776388033143
"180",181,188,0.94815613961993,0.0286119925315613,0.892853066329968,0.901432781201514,0.996023154574532,0.947894128389238,0.996023154574532,0.996023154574532,1.00507416714355
"181",182,189,0.96486135278285,0.0284656477440592,0.910012502723615,0.91819430457032,1.01198179143538,0.964826106498799,1.01198179143538,1.01198179143538,1.02113999600051
"182",183,190,0.976028067974548,0.0286555076496927,0.920516150066696,0.929587092546324,1.02363082024196,0.975594621246198,1.02363082024196,1.02363082024196,1.03295936945376
"183",184,191,0.971810692712914,0.0282022472655835,0.917232355889129,0.926139213850325,1.01861368180123,0.971373649164907,1.01861368180123,1.01861368180123,1.02714886805367
"184",185,192,0.984409763925638,0.0281360675937033,0.930439067555243,0.938391262707645,1.03047423841313,0.984556536079624,1.03047423841313,1.03047423841313,1.04001446178123
"185",186,193,0.981026195877218,0.0280749052957735,0.926494561228044,0.93545249587312,1.02699368313821,0.980908235693941,1.02699368313821,1.02699368313821,1.03606547750908
"186",187,194,0.985284698969524,0.0282240650114271,0.930196252008999,0.938846443941917,1.03264218098158,0.985011059031282,1.03264218098158,1.03264218098158,1.04157470166506
"187",188,195,0.994817251694451,0.0284574873394108,0.93995899849075,0.948984395219118,1.04222989199483,0.994890081188351,1.04222989199483,1.04222989199483,1.05072529799799
"188",189,196,1.00291426083797,0.0286934013176015,0.946980274806044,0.955964183634942,1.05033360100239,1.00268949572244,1.05033360100239,1.05033360100239,1.05949938581871
"189",190,197,1.01282543331966,0.0286235078515839,0.957640817359504,0.966169104846324,1.06026532054036,1.01250498252706,1.06026532054036,1.06026532054036,1.06958598524219
"190",191,198,1.0201360691013,0.0290432715167548,0.964769036227462,0.972738771705315,1.0684858966785,1.01952670975287,1.0684858966785,1.0684858966785,1.0787362789294
"191",192,199,1.02218430983777,0.0290871732795738,0.966262435690536,0.974925862209473,1.07029690165007,1.02204664602746,1.07029690165007,1.07029690165007,1.07954516191611
"192",193,200,1.02150613494661,0.0287689686080183,0.965788222157849,0.974793465685175,1.06965591287441,1.02134729205043,1.06965591287441,1.06965591287441,1.07849427471218
"193",194,201,1.03297927340327,0.0287005751927982,0.978261604045959,0.986500753060784,1.08051013097595,1.03247195955316,1.08051013097595,1.08051013097595,1.09012959004157
"194",195,202,1.03767296996233,0.0291234616584119,0.981764849367026,0.990373932633973,1.08603164864105,1.03690357505636,1.08603164864105,1.08603164864105,1.09578442868252
"195",196,203,1.03984045562055,0.0289228471917462,0.984179035694841,0.992891747380733,1.08807598438384,1.03960464977455,1.08807598438384,1.08807598438384,1.09738471520657
