state,dates,cum_positive_cases,cum_positivity_rate,daily_positive_cases,cum_recovered,daily_recovered,cum_deceased,daily_deceased,daily_positivity_rate,daily_positive_cases_ma,daily_positivity_rate_ma,daily_tests,cum_tests,test_per_million,daily_cases_per_million,daily_tests_per_million,daily_tests_ma,daily_deceased_ma,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50,dbt_point,dbt_l95,dbt_u95,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50,t_end
Hyderabad,2020-04-28,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6101233331972598,1.9962213326790903,0.223400648185865,7.64223406816968,6.54506278659361,6.54506278659361,97.0
Hyderabad,2020-04-29,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61945092175788,2.02905910665618,0.24697663998985603,7.962640577671231,6.57452647481299,6.57452647481299,98.0
Hyderabad,2020-04-30,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61177921576108,1.9991293733439999,0.231855776444779,7.720787824401809,6.479535882199251,6.479535882199251,99.0
Hyderabad,2020-05-01,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59238975939419,1.99105947006044,0.22544063107868698,7.639404259217059,6.49453512368899,6.49453512368899,100.0
Hyderabad,2020-05-02,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5886753932807998,1.9781450695729,0.248170345156849,7.650487021154929,6.41254393271245,6.41254393271245,101.0
Hyderabad,2020-05-03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58266134718084,2.00654386489473,0.22169770499778302,7.817268749827661,6.51834945009195,6.51834945009195,102.0
Hyderabad,2020-05-04,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58005233623179,1.98751406650981,0.24054596998838199,7.641253670376541,6.37210925082567,6.37210925082567,103.0
Hyderabad,2020-05-05,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6210960373007004,2.0316288504015,0.242833520424886,7.93973578458714,6.58850696241801,6.58850696241801,104.0
Hyderabad,2020-05-06,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58704912601114,1.9804452127574097,0.239316171650562,7.68125842621384,6.44048064956007,6.44048064956007,105.0
Hyderabad,2020-05-07,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5970392466156205,2.01200388161242,0.22624395915967602,7.741089413653799,6.522390504173339,6.522390504173339,106.0
Hyderabad,2020-05-08,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6164635499352498,1.99573811828659,0.230412268937159,7.72623721118166,6.47800492888054,6.47800492888054,107.0
Hyderabad,2020-05-09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59912019680241,1.9994630420249098,0.229330663319504,7.780271850991441,6.52950329821249,6.52950329821249,108.0
Hyderabad,2020-05-10,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5784161738855698,1.97748120229869,0.23965655853142298,7.67034667766045,6.4647378229231105,6.4647378229231105,109.0
Hyderabad,2020-05-11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6192358942450897,2.0073893979553703,0.241832919196852,7.74603478708873,6.61342193257849,6.61342193257849,110.0
Hyderabad,2020-05-12,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58114065290113,1.98821087248088,0.243044909033424,7.71232734991845,6.477000365819711,6.477000365819711,111.0
Hyderabad,2020-05-13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62158768769329,2.0018406727373304,0.23629942106650698,7.708873256313441,6.5516421396130005,6.5516421396130005,112.0
Hyderabad,2020-05-14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.57260994043069,1.97724310114653,0.226319128400203,7.63519479975536,6.50810951525267,6.50810951525267,113.0
Hyderabad,2020-05-15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6275091848349703,2.0438834431296202,0.23764284859342702,7.894540203694531,6.64456512324571,6.64456512324571,114.0
Hyderabad,2020-05-16,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.57739590197137,1.96629761267775,0.249699363943643,7.6397106532649195,6.399875733315071,6.399875733315071,115.0
Hyderabad,2020-05-17,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5872472632993104,1.95169992897829,0.247533289334865,7.531785642377759,6.373173755509889,6.373173755509889,116.0
Hyderabad,2020-05-18,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.57910073315587,1.99841385486767,0.25121983880284804,7.71209456232092,6.46469348854223,6.46469348854223,117.0
Hyderabad,2020-05-19,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61076870624687,2.00319659373909,0.240289355018989,7.7960959325574,6.5055860156970295,6.5055860156970295,118.0
Hyderabad,2020-05-20,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61091114668812,1.99676406846778,0.23978570922866396,7.706850788265669,6.549790635588209,6.549790635588209,119.0
Hyderabad,2020-05-21,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6062584665756003,2.01214436561944,0.24139822943478198,7.772006277421481,6.576141280938081,6.576141280938081,120.0
Hyderabad,2020-05-22,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6281526519068996,2.0277318858313302,0.23853591286263398,7.784296551860651,6.567191529909049,6.567191529909049,121.0
Hyderabad,2020-05-23,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59670363286019,1.9755706896701002,0.23074181746252898,7.75761294710389,6.4618698007588895,6.4618698007588895,122.0
Hyderabad,2020-05-24,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62982123222002,2.00253598385665,0.250133904174434,7.819719221552511,6.52339753664116,6.52339753664116,123.0
Hyderabad,2020-05-25,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62204136648603,2.0249928619335704,0.24893889008977801,7.830878468417,6.63377389346598,6.63377389346598,124.0
Hyderabad,2020-05-26,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6072497893250897,2.01001752810888,0.22646276363288897,7.79850086758004,6.5350956304561105,6.5350956304561105,125.0
Hyderabad,2020-05-27,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59251081775163,1.99435048802375,0.235845500330695,7.75604192238537,6.53088438019191,6.53088438019191,126.0
Hyderabad,2020-05-28,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6017118047136503,2.01510943425167,0.243046241758562,7.69989940077981,6.5085933057386605,6.5085933057386605,127.0
Hyderabad,2020-05-29,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59360323673141,1.98839494806474,0.24054007272278896,7.6461361576455,6.47698078041771,6.47698078041771,128.0
Hyderabad,2020-05-30,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61315740163786,1.98867961657125,0.239624935990293,7.63537692571599,6.555965712626961,6.555965712626961,129.0
Hyderabad,2020-05-31,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.55993403211193,2.00696570850093,0.23361202106013898,7.68331649970659,6.46648000538491,6.46648000538491,130.0
Hyderabad,2020-06-01,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60273149612053,2.01192286727005,0.23218893457289003,7.67735393938596,6.49788237344712,6.49788237344712,131.0
Hyderabad,2020-06-02,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58879111807763,2.00039111796043,0.23176014274091,7.738325674898349,6.4536501615168795,6.4536501615168795,132.0
Hyderabad,2020-06-03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5949080141932797,1.9806219226884298,0.24390352432747897,7.58479795545658,6.376409349631441,6.376409349631441,133.0
Hyderabad,2020-06-04,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6005449339437403,2.01780597547115,0.23727729001634304,7.83241879397787,6.54283112139083,6.54283112139083,134.0
Hyderabad,2020-06-05,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.57342067070232,1.94410994980952,0.227216930414386,7.52982571254885,6.37021444236483,6.37021444236483,135.0
Hyderabad,2020-06-06,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60498976735615,1.9875009049741998,0.227823693382343,7.66897648839861,6.539474666781841,6.539474666781841,136.0
Hyderabad,2020-06-07,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5927855378171802,2.00796004943629,0.218618056478992,7.7450438283333805,6.57442798410597,6.57442798410597,137.0
Hyderabad,2020-06-08,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60599061388187,1.9984373781274,0.238388451744272,7.686681602082139,6.500094194727139,6.500094194727139,138.0
Hyderabad,2020-06-09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.57765557867332,2.00781064851203,0.23859730133154397,7.74618495664499,6.51099362648878,6.51099362648878,139.0
Hyderabad,2020-06-10,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6000833762275897,2.02308864704954,0.23306973163776104,7.871459430072731,6.5159258044924195,6.5159258044924195,140.0
Hyderabad,2020-06-11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5691060515495403,1.98117984368754,0.24061605336965503,7.657618151468901,6.4554894002057805,6.4554894002057805,141.0
Hyderabad,2020-06-12,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61147670657406,2.01110787941043,0.235816331475459,7.827254440467,6.4591111003103805,6.4591111003103805,142.0
Hyderabad,2020-06-13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60152026542319,1.9979611200704899,0.243966303334217,7.7242800800216695,6.53707367177997,6.53707367177997,143.0
Hyderabad,2020-06-14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58789487777325,2.0067794402150603,0.23534955457072798,7.7480210459661905,6.48509393248898,6.48509393248898,144.0
Hyderabad,2020-06-15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59288147114462,1.9948989653878302,0.23195880993111603,7.76973024767588,6.49034173120426,6.49034173120426,145.0
Hyderabad,2020-06-16,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5984770314274304,1.9867878475814,0.232805177887155,7.6194405998368095,6.521120439355379,6.521120439355379,146.0
Hyderabad,2020-06-17,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.63130239378557,2.05226471645155,0.223991078152126,7.95110587454175,6.67763385415171,6.67763385415171,147.0
Hyderabad,2020-06-18,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60162609399303,1.97903924080966,0.241610421071126,7.60177625122174,6.44540157824823,6.44540157824823,148.0
Hyderabad,2020-06-19,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5997582776800496,2.03272755498153,0.239301643729608,7.85706120843371,6.619027132373519,6.619027132373519,149.0
Hyderabad,2020-06-20,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58986322574604,1.9974185334995702,0.227853317486673,7.694842858582191,6.484949231366169,6.484949231366169,150.0
Hyderabad,2020-06-21,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5690634111681003,1.98078413917369,0.225680648443004,7.56081167622206,6.5050936768617404,6.5050936768617404,151.0
Hyderabad,2020-06-22,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5952858599639703,2.0127749180538004,0.24027015358264897,7.881285352613539,6.5782884921478795,6.5782884921478795,152.0
Hyderabad,2020-06-23,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.57975229139619,1.9956246049808801,0.253631380939639,7.836647345646019,6.542942492516859,6.542942492516859,153.0
Hyderabad,2020-06-24,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59442176918654,1.9792103956382299,0.225909559726072,7.5943779906287805,6.46784230558632,6.46784230558632,154.0
Hyderabad,2020-06-25,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59953159663479,1.9996025580403,0.23044331786821898,7.73737274861153,6.51127266680796,6.51127266680796,155.0
Hyderabad,2020-06-26,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60692731055519,2.01584218087739,0.24107436646065303,7.714007472625361,6.495720780985219,6.495720780985219,156.0
Hyderabad,2020-06-27,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5942874532828797,1.99180447098015,0.24699012236310602,7.670499318740151,6.487363714963711,6.487363714963711,157.0
Hyderabad,2020-06-28,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6190197339930297,2.02058047369713,0.219582531194846,7.82256957925348,6.616023300683651,6.616023300683651,158.0
Hyderabad,2020-06-29,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61289352372554,2.04172350573254,0.23277279659657601,7.78903791542684,6.653029775197071,6.653029775197071,159.0
Hyderabad,2020-06-30,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59071797086129,1.98872462502151,0.24285286866914702,7.678585649316419,6.44651535725222,6.44651535725222,160.0
Hyderabad,2020-07-01,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59672565085192,1.99335572256578,0.254704975094334,7.608152754789731,6.48127807375414,6.48127807375414,161.0
Hyderabad,2020-07-02,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58882768674219,1.9835556073576701,0.24381014963852599,7.661056753646459,6.385151076514091,6.385151076514091,162.0
Hyderabad,2020-07-03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61570782411968,2.01581420298145,0.24050594501831402,7.7548049601810805,6.57500195573696,6.57500195573696,163.0
Hyderabad,2020-07-04,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61686086139794,2.03307770069421,0.252824896863829,7.850314378611291,6.5932873393284295,6.5932873393284295,164.0
Hyderabad,2020-07-05,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6084310932873,2.01567402432601,0.24036596439473,7.935778555923309,6.54063014003664,6.54063014003664,165.0
Hyderabad,2020-07-06,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58433609098248,1.99582912624715,0.22865176561354897,7.8202124155796096,6.47188010655869,6.47188010655869,166.0
Hyderabad,2020-07-07,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5782566462763596,1.98529409172503,0.23839610974011,7.6799267700431,6.38480744287708,6.38480744287708,167.0
Hyderabad,2020-07-08,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61002472322065,1.99431179994113,0.23173845666974,7.65331015155721,6.44682662423838,6.44682662423838,168.0
Hyderabad,2020-07-09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6017225444922096,1.99952178527181,0.23641190120722302,7.78275754164776,6.5362146771574805,6.5362146771574805,169.0
Hyderabad,2020-07-10,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5990463041417597,1.9746245682311399,0.238947672830044,7.61326802864306,6.4781782654167195,6.4781782654167195,170.0
Hyderabad,2020-07-11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60697500048983,2.02137713418629,0.24443876165268202,7.7652355330541205,6.59044075819097,6.59044075819097,171.0
Hyderabad,2020-07-12,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61141901793057,1.98094423494501,0.24029861716912101,7.64501237084591,6.523541795743821,6.523541795743821,172.0
Hyderabad,2020-07-13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60592966036015,2.0345205520096,0.245028011345419,7.819813353797669,6.6080541094330405,6.6080541094330405,173.0
Hyderabad,2020-07-14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6059228382084503,1.99063668143507,0.23642746433572198,7.730030025781111,6.55871882206396,6.55871882206396,174.0
Hyderabad,2020-07-15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5979240443230895,1.9854326518303897,0.23077468014565503,7.75257596372058,6.480294974043891,6.480294974043891,175.0
Hyderabad,2020-07-16,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6455292906754,2.05470663351077,0.236261086144113,7.96456019766961,6.73610960327364,6.73610960327364,176.0
Hyderabad,2020-07-17,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.57546170547811,1.97493479508103,0.22661760684263396,7.639538907820951,6.47307302695941,6.47307302695941,177.0
Hyderabad,2020-07-18,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58627986073819,2.0102648859311296,0.21991236566631797,7.90075878762521,6.542891892083619,6.542891892083619,178.0
Hyderabad,2020-07-19,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59636184413075,1.9859954611203998,0.237408104794553,7.65465999049057,6.44534388877737,6.44534388877737,179.0
Hyderabad,2020-07-20,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.63344968174198,2.01406727729652,0.24078123613462601,7.76686148058696,6.5734229072313,6.5734229072313,180.0
Hyderabad,2020-07-21,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6185997183636602,2.02150183707099,0.24143161040378303,7.77823041062505,6.54635235523304,6.54635235523304,181.0
Hyderabad,2020-07-22,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5781168239497,1.9824051494122499,0.22240628973558502,7.740976063315821,6.441520096722179,6.441520096722179,182.0
Hyderabad,2020-07-23,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6021481431158398,1.99874225822279,0.231713820562304,7.62627994513296,6.4949853032975495,6.4949853032975495,183.0
Hyderabad,2020-07-24,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60380202209098,2.02183953719987,0.23534100753663897,7.840036460521821,6.5678404672568,6.5678404672568,184.0
Hyderabad,2020-07-25,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60410223343544,1.9968499089038998,0.256373275147315,7.66625079485884,6.54203369230692,6.54203369230692,185.0
Hyderabad,2020-07-26,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61292891581208,2.0143457209812,0.235870660688725,7.807164343592549,6.5231583673293,6.5231583673293,186.0
Hyderabad,2020-07-27,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59486674448841,1.98975663248701,0.238694201766951,7.6016977213802095,6.49910846390269,6.49910846390269,187.0
Hyderabad,2020-07-28,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.58410445099846,1.9828985534775,0.24203405668227804,7.665504582492441,6.46021972724168,6.46021972724168,188.0
Hyderabad,2020-07-29,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60503401468511,2.01858040474234,0.22468397058713702,7.762981680737361,6.50204797076341,6.50204797076341,189.0
Hyderabad,2020-07-30,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6057850064299903,2.02061530793631,0.232341246304982,7.74046756768939,6.496780597601861,6.496780597601861,190.0
Hyderabad,2020-07-31,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6061481163011098,2.04004134619288,0.225963560724154,7.95246248105861,6.598314352522991,6.598314352522991,191.0
Hyderabad,2020-08-01,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59979380620148,1.9754274386894801,0.24668144714936105,7.74587810666969,6.54028433333532,6.54028433333532,192.0
Hyderabad,2020-08-02,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62984546669894,2.0045385378417597,0.25043446264215,7.61216411694937,6.462479055739321,6.462479055739321,193.0
Hyderabad,2020-08-03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.62156586480542,1.99342778290139,0.251996913547256,7.75145858613637,6.595615613979209,6.595615613979209,194.0
Hyderabad,2020-08-04,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59366512747628,2.00466505140497,0.22867787554257002,7.757124067658111,6.50212513224921,6.50212513224921,195.0
Hyderabad,2020-08-05,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59464304286128,2.0279701252171103,0.232371676862934,7.766961893688769,6.52025762047485,6.52025762047485,196.0
Hyderabad,2020-08-06,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5954597681727902,1.96292679676697,0.234156088242267,7.635911292247339,6.371212897633799,6.371212897633799,197.0
Hyderabad,2020-08-07,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.5966965323544704,1.99955239438958,0.22968938774463898,7.75892352200114,6.52180140573012,6.52180140573012,198.0
Hyderabad,2020-08-08,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.63983063309246,2.00207771389712,0.23857933424513797,7.704834326728129,6.49446075854331,6.49446075854331,199.0
Hyderabad,2020-08-09,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61934276337479,2.02015835918553,0.217585892101182,7.89043270686243,6.60353002512699,6.60353002512699,200.0
Hyderabad,2020-08-10,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60818754484971,1.9962384919550202,0.22928260420316,7.76555757730353,6.489378521972999,6.489378521972999,201.0
Hyderabad,2020-08-11,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59419646546454,1.95990783161731,0.24385167054004897,7.62212948745773,6.46476605971874,6.46476605971874,202.0
Hyderabad,2020-08-12,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.60248802605845,2.01238905458987,0.22145626646807604,7.797703800329679,6.58168730945187,6.58168730945187,203.0
Hyderabad,2020-08-13,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59547446011772,1.9764128259853997,0.245571111436725,7.58430415875278,6.47159946983937,6.47159946983937,204.0
Hyderabad,2020-08-14,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Hyderabad,2020-08-15,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Hyderabad,2020-08-16,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Hyderabad,2020-08-17,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Hyderabad,2020-08-18,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Hyderabad,2020-08-19,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Hyderabad,2020-08-20,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Hyderabad,2020-08-21,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
Medchal Malkajgiri,2020-01-30,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.61015102029078,2.02844909800571,0.228637248657103,7.852875819490469,6.670364868683231,6.670364868683231,8.0
Medchal Malkajgiri,2020-01-31,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.6212256544680197,2.02819804040909,0.229801335551865,7.81351491651095,6.57564131955209,6.57564131955209,9.0
Medchal Malkajgiri,2020-02-01,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59167249229525,1.97903497911766,0.23011448405252102,7.64366102103592,6.49343693760741,6.49343693760741,10.0
Medchal Malkajgiri,2020-02-02,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.59615481148309,1.9946212443403,0.23617612627189002,7.65288423253316,6.4429680598766605,6.4429680598766605,11.0
Medchal Malkajgiri,2020-02-03,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.57319364027272,1.97074696700703,0.240493902232273,7.59698160190619,6.3656319369742596,6.3656319369742596,12.0
