state,dates,retail,grocery,parks,transit,workplace,residential,average_mobility
Tamil Nadu,05 May,-81,-35,-40,-54,-60,31,-57.5
Tamil Nadu,06 May,-80,-29,-41,-50,-57,29,-54.0
Tamil Nadu,07 May,-79,-29,-39,-49,-56,30,-53.25
Tamil Nadu,08 May,-79,-27,-40,-50,-55,29,-52.75
Tamil Nadu,09 May,-79,-27,-40,-50,-55,29,-52.75
Tamil Nadu,10 May,-79,-27,-40,-50,-55,29,-52.75
Tamil Nadu,11 May,-75,-21,-41,-48,-48,28,-48.0
Tamil Nadu,12 May,-74,-20,-39,-45,-50,27,-47.25
Tamil Nadu,13 May,-74,-17,-39,-42,-47,25,-45.0
Tamil Nadu,14 May,-73,-18,-40,-44,-47,26,-45.5
Tamil Nadu,15 May,-72,-14,-39,-43,-46,26,-43.75
Tamil Nadu,16 May,-72,-14,-39,-43,-46,26,-43.75
Tamil Nadu,17 May,-72,-14,-39,-43,-46,26,-43.75
Tamil Nadu,18 May,-70,-12,-40,-42,-41,24,-41.25
Tamil Nadu,19 May,-69,-13,-38,-40,-44,23,-41.5
Tamil Nadu,20 May,-67,-11,-38,-38,-42,23,-39.5
Tamil Nadu,21 May,-68,-12,-39,-39,-42,25,-40.25
Tamil Nadu,22 May,-67,-10,-39,-40,-41,24,-39.5
Tamil Nadu,23 May,-67,-10,-39,-40,-41,24,-39.5
Tamil Nadu,24 May,-67,-10,-39,-40,-41,24,-39.5
Tamil Nadu,25 May,-66,-12,-37,-42,-48,25,-42.0
Tamil Nadu,26 May,-64,-9,-37,-37,-40,21,-37.5
Tamil Nadu,27 May,-64,-7,-36,-35,-39,20,-36.25
Tamil Nadu,28 May,-66,-11,-40,-38,-38,23,-38.25
Tamil Nadu,29 May,-64,-3,-38,-36,-37,22,-35.0
Tamil Nadu,30 May,-64,-3,-38,-36,-37,22,-35.0
Tamil Nadu,31 May,-64,-3,-38,-36,-37,22,-35.0
Tamil Nadu,01 June,-60,1,-36,-33,-34,19,-31.5
Tamil Nadu,02 June,-58,3,-35,-30,-36,19,-30.25
Tamil Nadu,03 June,-58,5,-32,-26,-35,17,-28.5
Tamil Nadu,04 June,-60,2,-36,-29,-34,20,-30.25
Tamil Nadu,05 June,-56,3,-34,-31,-33,19,-29.25
Telangana,15 February,2,0,1,4,1,0,1.75
Telangana,16 February,1,4,7,2,0,1,1.75
Telangana,17 February,0,3,5,2,4,1,2.25
Telangana,18 February,1,3,5,3,4,1,2.75
Telangana,19 February,0,4,5,5,6,0,3.75
Telangana,20 February,2,9,5,7,4,0,5.5
Telangana,21 February,-7,6,8,-5,-26,9,-8.0
Telangana,22 February,-7,6,8,-5,-26,9,-8.0
Telangana,23 February,-7,6,8,-5,-26,9,-8.0
Telangana,24 February,2,2,6,4,5,1,3.25
Telangana,25 February,2,2,7,6,4,0,3.5
Telangana,26 February,3,1,10,7,3,-1,3.5
Telangana,27 February,2,2,6,5,2,0,2.75
Telangana,28 February,4,2,10,9,3,0,4.5
Telangana,29 February,4,2,10,9,3,0,4.5
Telangana,01 March,4,2,10,9,3,0,4.5
Telangana,02 March,1,4,5,4,5,1,3.5
Telangana,03 March,1,5,4,3,5,1,3.5
Telangana,04 March,1,12,4,5,7,1,6.25
Telangana,05 March,-2,7,1,1,2,2,2.0
Telangana,06 March,-1,8,5,6,4,2,4.25
Telangana,07 March,-1,8,5,6,4,2,4.25
Telangana,08 March,-1,8,5,6,4,2,4.25
Telangana,09 March,-9,-1,1,-15,-26,9,-12.75
Telangana,10 March,-1,3,5,-1,-13,4,-3.0
Telangana,11 March,0,4,5,5,2,0,2.75
Telangana,12 March,-1,2,4,1,0,1,0.5
Telangana,13 March,-2,3,7,4,0,1,1.25
Telangana,14 March,-2,3,7,4,0,1,1.25
Telangana,15 March,-2,3,7,4,0,1,1.25
Telangana,16 March,-8,4,0,-2,-8,4,-3.5
Telangana,17 March,-10,3,-1,-6,-12,4,-6.25
Telangana,18 March,-10,5,-2,-4,-12,4,-5.25
Telangana,19 March,-18,1,-9,-12,-19,6,-12.0
Telangana,20 March,-20,8,-7,-12,-21,8,-11.25
Telangana,21 March,-20,8,-7,-12,-21,8,-11.25
Telangana,22 March,-20,8,-7,-12,-21,8,-11.25
Telangana,23 March,-68,-23,-38,-58,-60,26,-52.25
Telangana,24 March,-79,-45,-50,-70,-72,32,-66.5
Telangana,25 March,-82,-57,-57,-75,-79,35,-73.25
Telangana,26 March,-82,-59,-56,-76,-75,35,-73.0
Telangana,27 March,-83,-59,-56,-76,-74,37,-73.0
Telangana,28 March,-83,-59,-56,-76,-74,37,-73.0
Telangana,29 March,-83,-59,-56,-76,-74,37,-73.0
Telangana,30 March,-82,-61,-56,-76,-72,36,-72.75
Telangana,31 March,-81,-60,-55,-75,-72,33,-72.0
Telangana,01 April,-81,-61,-55,-75,-72,33,-72.25
Telangana,02 April,-82,-63,-57,-76,-75,35,-74.0
Telangana,03 April,-82,-60,-54,-74,-71,35,-71.75
Telangana,04 April,-82,-60,-54,-74,-71,35,-71.75
Telangana,05 April,-82,-60,-54,-74,-71,35,-71.75
Telangana,06 April,-81,-62,-54,-75,-71,35,-72.25
Telangana,07 April,-84,-52,-52,-70,-71,33,-69.25
Telangana,08 April,-84,-52,-53,-69,-71,32,-69.0
Telangana,09 April,-84,-52,-54,-70,-71,34,-69.25
Telangana,10 April,-85,-52,-53,-70,-73,36,-70.0
Telangana,11 April,-85,-52,-53,-70,-73,36,-70.0
Telangana,12 April,-85,-52,-53,-70,-73,36,-70.0
Telangana,13 April,-84,-54,-53,-71,-70,35,-69.75
Telangana,14 April,-84,-54,-53,-70,-73,33,-70.25
Telangana,15 April,-84,-52,-52,-68,-69,32,-68.25
Telangana,16 April,-89,-47,-67,-68,-70,34,-68.5
Telangana,17 April,-89,-48,-66,-68,-70,35,-68.75
Telangana,18 April,-89,-48,-66,-68,-70,35,-68.75
Telangana,19 April,-89,-48,-66,-68,-70,35,-68.75
Telangana,20 April,-90,-53,-68,-71,-69,35,-70.75
Telangana,21 April,-90,-53,-68,-70,-70,33,-70.75
Telangana,22 April,-90,-55,-68,-71,-70,34,-71.5
Telangana,23 April,-90,-53,-69,-71,-71,35,-71.25
Telangana,24 April,-90,-50,-68,-70,-70,35,-70.0
Telangana,25 April,-90,-50,-68,-70,-70,35,-70.0
Telangana,26 April,-90,-50,-68,-70,-70,35,-70.0
Telangana,27 April,-90,-52,-69,-71,-69,36,-70.5
Telangana,28 April,-89,-51,-68,-69,-70,32,-69.75
Telangana,29 April,-89,-49,-67,-68,-68,32,-68.5
Telangana,30 April,-89,-49,-67,-69,-68,33,-68.75
Telangana,01 May,-89,-48,-68,-69,-71,35,-69.25
Telangana,02 May,-89,-48,-68,-69,-71,35,-69.25
Telangana,03 May,-89,-48,-68,-69,-71,35,-69.25
Telangana,04 May,-88,-46,-67,-67,-65,32,-66.5
Telangana,05 May,-87,-44,-66,-65,-65,30,-65.25
Telangana,06 May,-84,-33,-65,-57,-62,28,-59.0
Telangana,07 May,-84,-34,-65,-58,-61,29,-59.25
Telangana,08 May,-83,-30,-65,-55,-59,29,-56.75
Telangana,09 May,-83,-30,-65,-55,-59,29,-56.75
Telangana,10 May,-83,-30,-65,-55,-59,29,-56.75
Telangana,11 May,-83,-33,-65,-57,-57,28,-57.5
Telangana,12 May,-83,-32,-65,-56,-58,26,-57.25
Telangana,13 May,-83,-31,-65,-55,-56,25,-56.25
Telangana,14 May,-82,-31,-65,-56,-57,26,-56.5
Telangana,15 May,-82,-29,-64,-54,-56,27,-55.25
Telangana,16 May,-82,-29,-64,-54,-56,27,-55.25
Telangana,17 May,-82,-29,-64,-54,-56,27,-55.25
Telangana,18 May,-81,-30,-65,-55,-53,26,-54.75
Telangana,19 May,-78,-24,-64,-50,-52,23,-51.0
Telangana,20 May,-75,-19,-63,-47,-49,22,-47.5
Telangana,21 May,-75,-20,-64,-48,-50,23,-48.25
Telangana,22 May,-76,-20,-64,-48,-48,25,-48.0
Telangana,23 May,-76,-20,-64,-48,-48,25,-48.0
Telangana,24 May,-76,-20,-64,-48,-48,25,-48.0
Telangana,25 May,-76,-24,-63,-52,-60,26,-53.0
Telangana,26 May,-74,-20,-64,-47,-50,21,-47.75
Telangana,27 May,-72,-15,-63,-43,-46,19,-44.0
Telangana,28 May,-72,-15,-64,-44,-46,21,-44.25
Telangana,29 May,-72,-13,-63,-43,-44,22,-43.0
Telangana,30 May,-72,-13,-63,-43,-44,22,-43.0
Telangana,31 May,-72,-13,-63,-43,-44,22,-43.0
Telangana,01 June,-67,-4,-63,-39,-41,18,-37.75
Telangana,02 June,-66,-3,-63,-38,-42,18,-37.25
Telangana,03 June,-66,-1,-62,-35,-39,17,-35.25
Telangana,04 June,-66,-3,-63,-37,-41,18,-36.75
Telangana,05 June,-64,-2,-60,-36,-39,19,-35.25
Tripura,15 February,3,9,2,5,6,0,5.75
Tripura,16 February,1,0,-1,0,1,1,0.5
Tripura,17 February,-2,-2,-1,-2,4,0,-0.5
Tripura,18 February,0,0,-1,-4,5,1,0.25
Tripura,19 February,-2,0,0,4,18,1,5.0
Tripura,20 February,-1,1,3,3,8,0,2.75
Tripura,21 February,2,1,1,-8,-16,5,-5.25
Tripura,22 February,2,1,1,-8,-16,5,-5.25
Tripura,23 February,2,1,1,-8,-16,5,-5.25
Tripura,24 February,-2,0,-1,-1,5,0,0.5
Tripura,25 February,-3,-3,-3,-4,3,2,-1.75
Tripura,26 February,-5,-5,-1,2,16,1,2.0
Tripura,27 February,-6,0,-1,-2,8,0,0.0
Tripura,28 February,0,2,-1,-3,7,1,1.5
Tripura,29 February,0,2,-1,-3,7,1,1.5
Tripura,01 March,0,2,-1,-3,7,1,1.5
Tripura,02 March,-3,1,0,-3,6,0,0.25
Tripura,03 March,-2,0,-2,-3,4,1,-0.25
Tripura,04 March,-1,4,-4,6,21,1,7.5
Tripura,05 March,-1,5,-2,0,9,0,3.25
Tripura,06 March,3,7,-3,0,10,1,5.0
Tripura,07 March,3,7,-3,0,10,1,5.0
Tripura,08 March,3,7,-3,0,10,1,5.0
Tripura,09 March,-1,-3,-1,-9,-19,5,-8.0
Tripura,10 March,-14,-6,-1,-8,-18,5,-11.5
Tripura,11 March,0,3,-1,10,15,0,7.0
Tripura,12 March,-5,1,-2,0,7,0,0.75
Tripura,13 March,-2,2,-2,1,3,0,1.0
Tripura,14 March,-2,2,-2,1,3,0,1.0
Tripura,15 March,-2,2,-2,1,3,0,1.0
Tripura,16 March,-5,-1,-4,1,2,1,-0.75
Tripura,17 March,-7,-1,-4,2,-5,2,-2.75
Tripura,18 March,-7,1,-4,7,6,2,1.75
Tripura,19 March,-7,2,-2,-3,-2,2,-2.5
Tripura,20 March,-9,1,-5,-6,-3,3,-4.25
Tripura,21 March,-9,1,-5,-6,-3,3,-4.25
Tripura,22 March,-9,1,-5,-6,-3,3,-4.25
Tripura,23 March,-19,2,-10,-30,-14,6,-15.25
Tripura,24 March,-47,-29,-20,-49,-30,13,-38.75
Tripura,25 March,-68,-56,-29,-70,-44,23,-59.5
Tripura,26 March,-69,-56,-28,-70,-49,23,-61.0
Tripura,27 March,-67,-55,-30,-72,-50,24,-61.0
Tripura,28 March,-67,-55,-30,-72,-50,24,-61.0
Tripura,29 March,-67,-55,-30,-72,-50,24,-61.0
Tripura,30 March,-67,-55,-27,-71,-48,23,-60.25
Tripura,31 March,-65,-54,-27,-70,-47,22,-59.0
Tripura,01 April,-66,-54,-28,-68,-40,22,-57.0
Tripura,02 April,-66,-52,-28,-70,-44,21,-58.0
Tripura,03 April,-63,-52,-26,-69,-44,19,-57.0
Tripura,04 April,-63,-52,-26,-69,-44,19,-57.0
Tripura,05 April,-63,-52,-26,-69,-44,19,-57.0
Tripura,06 April,-64,-51,-22,-69,-45,21,-57.25
Tripura,07 April,-70,-48,-18,-70,-49,23,-59.25
Tripura,08 April,-70,-49,-19,-68,-43,24,-57.5
Tripura,09 April,-68,-47,-18,-69,-46,23,-57.5
Tripura,10 April,-69,-47,-20,-71,-51,24,-59.5
Tripura,11 April,-69,-47,-20,-71,-51,24,-59.5
Tripura,12 April,-69,-47,-20,-71,-51,24,-59.5
Tripura,13 April,-68,-48,-17,-71,-51,26,-59.5
Tripura,14 April,-66,-42,-14,-68,-55,23,-57.75
Tripura,15 April,-70,-46,-13,-65,-36,21,-54.25
Tripura,16 April,-84,-36,-10,-62,-40,18,-55.5
Tripura,17 April,-84,-35,-12,-64,-41,21,-56.0
Tripura,18 April,-84,-35,-12,-64,-41,21,-56.0
Tripura,19 April,-84,-35,-12,-64,-41,21,-56.0
Tripura,20 April,-86,-43,-15,-64,-50,22,-60.75
Tripura,21 April,-84,-36,-14,-60,-44,20,-56.0
Tripura,22 April,-84,-35,-15,-57,-27,18,-50.75
Tripura,23 April,-84,-37,-15,-61,-33,19,-53.75
Tripura,24 April,-82,-33,-16,-60,-33,18,-52.0
Tripura,25 April,-82,-33,-16,-60,-33,18,-52.0
Tripura,26 April,-82,-33,-16,-60,-33,18,-52.0
Tripura,27 April,-82,-29,-15,-59,-31,18,-50.25
Tripura,28 April,-81,-31,-15,-58,-31,18,-50.25
Tripura,29 April,-80,-25,-12,-51,-19,17,-43.75
Tripura,30 April,-81,-28,-11,-54,-26,17,-47.25
Tripura,01 May,-80,-27,-14,-56,-28,17,-47.75
Tripura,02 May,-80,-27,-14,-56,-28,17,-47.75
Tripura,03 May,-80,-27,-14,-56,-28,17,-47.75
Tripura,04 May,-76,-22,-11,-50,-24,16,-43.0
Tripura,05 May,-77,-25,-13,-49,-24,17,-43.75
Tripura,06 May,-77,-25,-13,-46,-15,16,-40.75
Tripura,07 May,-75,-20,-10,-48,-34,16,-44.25
Tripura,08 May,-74,-18,-12,-50,-28,15,-42.5
Tripura,09 May,-74,-18,-12,-50,-28,15,-42.5
Tripura,10 May,-74,-18,-12,-50,-28,15,-42.5
Tripura,11 May,-74,-18,-11,-49,-20,15,-40.25
Tripura,12 May,-74,-18,-10,-46,-21,15,-39.75
Tripura,13 May,-75,-18,-12,-37,-9,15,-34.75
Tripura,14 May,-71,-14,-10,-42,-15,12,-35.5
Tripura,15 May,-69,-13,-9,-42,-14,13,-34.5
Tripura,16 May,-69,-13,-9,-42,-14,13,-34.5
Tripura,17 May,-69,-13,-9,-42,-14,13,-34.5
Tripura,18 May,-69,-12,-9,-35,-17,12,-33.25
Tripura,19 May,-69,-13,-10,-39,-17,13,-34.5
Tripura,20 May,-71,-15,-11,-38,-5,14,-32.25
Tripura,21 May,-72,-18,-11,-42,-14,13,-36.5
Tripura,22 May,-67,-10,-10,-37,-13,12,-31.75
Tripura,23 May,-67,-10,-10,-37,-13,12,-31.75
Tripura,24 May,-67,-10,-10,-37,-13,12,-31.75
Tripura,25 May,-68,-12,-1,-44,-35,16,-39.75
Tripura,26 May,-67,-9,-4,-40,-16,11,-33.0
Tripura,27 May,-76,-30,-11,-48,-15,13,-42.25
Tripura,28 May,-68,-6,-1,-36,-14,7,-31.0
Tripura,29 May,-67,-6,-6,-38,-13,10,-31.0
Tripura,30 May,-67,-6,-6,-38,-13,10,-31.0
Tripura,31 May,-67,-6,-6,-38,-13,10,-31.0
Tripura,01 June,-63,-1,-5,-36,-13,10,-28.25
Tripura,02 June,-65,-2,-7,-34,-13,11,-28.5
Tripura,03 June,-67,-6,-9,-33,-1,12,-26.75
Tripura,04 June,-69,-8,-7,-37,-9,11,-30.75
Tripura,05 June,-59,3,-3,-32,-7,9,-23.75
Uttar Pradesh,15 February,4,6,7,5,3,-1,4.5
Uttar Pradesh,16 February,6,9,8,9,-1,-1,5.75
Uttar Pradesh,17 February,3,7,7,8,3,-2,5.25
Uttar Pradesh,18 February,6,7,7,8,2,-1,5.75
Uttar Pradesh,19 February,2,6,5,5,3,-1,4.0
Uttar Pradesh,20 February,4,6,8,11,4,-2,6.25
Uttar Pradesh,21 February,-7,-5,3,-5,-22,5,-9.75
Uttar Pradesh,22 February,-7,-5,3,-5,-22,5,-9.75
Uttar Pradesh,23 February,-7,-5,3,-5,-22,5,-9.75
Uttar Pradesh,24 February,0,4,4,6,2,-1,3.0
Uttar Pradesh,25 February,5,5,8,7,-1,-1,4.0
Uttar Pradesh,26 February,2,3,6,5,-2,-2,2.0
Uttar Pradesh,27 February,2,3,6,6,2,-2,3.25
Uttar Pradesh,28 February,1,3,7,5,2,-2,2.75
Uttar Pradesh,29 February,1,3,7,5,2,-2,2.75
Uttar Pradesh,01 March,1,3,7,5,2,-2,2.75
Uttar Pradesh,02 March,4,8,7,6,2,-1,5.0
Uttar Pradesh,03 March,3,8,7,7,3,-1,5.25
Uttar Pradesh,04 March,1,8,3,4,4,0,4.25
Uttar Pradesh,05 March,1,8,4,7,5,-1,5.25
Uttar Pradesh,06 March,-3,0,0,8,1,1,1.5
Uttar Pradesh,07 March,-3,0,0,8,1,1,1.5
Uttar Pradesh,08 March,-3,0,0,8,1,1,1.5
Uttar Pradesh,09 March,7,21,11,0,-27,4,0.25
Uttar Pradesh,10 March,-40,-44,-9,-41,-65,15,-47.5
Uttar Pradesh,11 March,-8,-6,4,-2,-30,2,-11.5
Uttar Pradesh,12 March,2,4,7,11,-6,-2,2.75
Uttar Pradesh,13 March,-5,-2,2,3,-3,0,-1.75
Uttar Pradesh,14 March,-5,-2,2,3,-3,0,-1.75
Uttar Pradesh,15 March,-5,-2,2,3,-3,0,-1.75
Uttar Pradesh,16 March,-2,6,4,4,-4,1,1.0
Uttar Pradesh,17 March,-3,4,3,-1,-6,1,-1.5
Uttar Pradesh,18 March,-7,4,1,-5,-6,2,-3.5
Uttar Pradesh,19 March,-9,5,0,-8,-7,2,-4.75
Uttar Pradesh,20 March,-14,3,-3,-13,-11,3,-8.75
Uttar Pradesh,21 March,-14,3,-3,-13,-11,3,-8.75
Uttar Pradesh,22 March,-14,3,-3,-13,-11,3,-8.75
Uttar Pradesh,23 March,-50,-33,-29,-58,-49,18,-47.5
Uttar Pradesh,24 March,-57,-41,-35,-65,-57,20,-55.0
Uttar Pradesh,25 March,-71,-63,-45,-76,-65,25,-68.75
Uttar Pradesh,26 March,-70,-61,-44,-75,-63,24,-67.25
Uttar Pradesh,27 March,-71,-63,-43,-75,-63,25,-68.0
Uttar Pradesh,28 March,-71,-63,-43,-75,-63,25,-68.0
Uttar Pradesh,29 March,-71,-63,-43,-75,-63,25,-68.0
Uttar Pradesh,30 March,-69,-60,-43,-75,-61,24,-66.25
Uttar Pradesh,31 March,-68,-60,-42,-75,-61,23,-66.0
Uttar Pradesh,01 April,-70,-62,-44,-76,-62,24,-67.5
Uttar Pradesh,02 April,-70,-62,-43,-76,-61,24,-67.25
Uttar Pradesh,03 April,-69,-60,-41,-75,-59,23,-65.75
Uttar Pradesh,04 April,-69,-60,-41,-75,-59,23,-65.75
Uttar Pradesh,05 April,-69,-60,-41,-75,-59,23,-65.75
Uttar Pradesh,06 April,-69,-58,-41,-76,-60,24,-65.75
Uttar Pradesh,07 April,-69,-46,-33,-72,-60,23,-61.75
Uttar Pradesh,08 April,-68,-39,-33,-71,-61,24,-59.75
Uttar Pradesh,09 April,-72,-51,-38,-74,-62,26,-64.75
Uttar Pradesh,10 April,-72,-50,-36,-74,-62,26,-64.5
Uttar Pradesh,11 April,-72,-50,-36,-74,-62,26,-64.5
Uttar Pradesh,12 April,-72,-50,-36,-74,-62,26,-64.5
Uttar Pradesh,13 April,-71,-47,-36,-73,-59,26,-62.5
Uttar Pradesh,14 April,-70,-47,-33,-72,-61,24,-62.5
Uttar Pradesh,15 April,-70,-42,-34,-71,-58,24,-60.25
Uttar Pradesh,16 April,-81,-32,-55,-70,-58,24,-60.25
Uttar Pradesh,17 April,-82,-32,-54,-71,-58,25,-60.75
Uttar Pradesh,18 April,-82,-32,-54,-71,-58,25,-60.75
Uttar Pradesh,19 April,-82,-32,-54,-71,-58,25,-60.75
Uttar Pradesh,20 April,-83,-36,-57,-71,-57,25,-61.75
Uttar Pradesh,21 April,-82,-35,-57,-71,-58,24,-61.5
Uttar Pradesh,22 April,-83,-36,-58,-71,-58,25,-62.0
Uttar Pradesh,23 April,-83,-36,-57,-71,-58,25,-62.0
Uttar Pradesh,24 April,-83,-35,-57,-71,-57,25,-61.5
Uttar Pradesh,25 April,-83,-35,-57,-71,-57,25,-61.5
Uttar Pradesh,26 April,-83,-35,-57,-71,-57,25,-61.5
Uttar Pradesh,27 April,-83,-37,-57,-72,-57,26,-62.25
Uttar Pradesh,28 April,-82,-34,-57,-70,-57,24,-60.75
Uttar Pradesh,29 April,-82,-35,-56,-70,-57,25,-61.0
Uttar Pradesh,30 April,-82,-36,-56,-70,-56,25,-61.0
Uttar Pradesh,01 May,-83,-37,-56,-70,-56,24,-61.5
Uttar Pradesh,02 May,-83,-37,-56,-70,-56,24,-61.5
Uttar Pradesh,03 May,-83,-37,-56,-70,-56,24,-61.5
Uttar Pradesh,04 May,-79,-27,-55,-67,-51,23,-56.0
Uttar Pradesh,05 May,-79,-27,-56,-66,-51,22,-55.75
Uttar Pradesh,06 May,-78,-23,-54,-64,-49,21,-53.5
Uttar Pradesh,07 May,-78,-24,-54,-63,-52,22,-54.25
Uttar Pradesh,08 May,-76,-20,-53,-61,-46,21,-50.75
Uttar Pradesh,09 May,-76,-20,-53,-61,-46,21,-50.75
Uttar Pradesh,10 May,-76,-20,-53,-61,-46,21,-50.75
Uttar Pradesh,11 May,-76,-20,-52,-61,-45,20,-50.5
Uttar Pradesh,12 May,-75,-18,-51,-60,-46,20,-49.75
Uttar Pradesh,13 May,-75,-18,-51,-59,-45,20,-49.25
Uttar Pradesh,14 May,-74,-17,-49,-57,-43,19,-47.75
Uttar Pradesh,15 May,-73,-12,-47,-55,-41,18,-45.25
Uttar Pradesh,16 May,-73,-12,-47,-55,-41,18,-45.25
Uttar Pradesh,17 May,-73,-12,-47,-55,-41,18,-45.25
Uttar Pradesh,18 May,-73,-10,-47,-56,-40,19,-44.75
Uttar Pradesh,19 May,-71,-8,-46,-53,-39,18,-42.75
Uttar Pradesh,20 May,-70,-6,-47,-53,-38,18,-41.75
Uttar Pradesh,21 May,-69,-5,-46,-51,-37,18,-40.5
Uttar Pradesh,22 May,-69,-4,-45,-51,-36,17,-40.0
Uttar Pradesh,23 May,-69,-4,-45,-51,-36,17,-40.0
Uttar Pradesh,24 May,-69,-4,-45,-51,-36,17,-40.0
Uttar Pradesh,25 May,-72,-11,-45,-58,-48,20,-47.25
Uttar Pradesh,26 May,-67,0,-45,-51,-35,16,-38.25
Uttar Pradesh,27 May,-67,1,-46,-51,-35,15,-38.0
Uttar Pradesh,28 May,-66,1,-44,-50,-33,16,-37.0
Uttar Pradesh,29 May,-66,4,-43,-50,-32,15,-36.0
Uttar Pradesh,30 May,-66,4,-43,-50,-32,15,-36.0
Uttar Pradesh,31 May,-66,4,-43,-50,-32,15,-36.0
Uttar Pradesh,01 June,-63,13,-43,-47,-30,13,-31.75
Uttar Pradesh,02 June,-61,15,-42,-44,-30,12,-30.0
Uttar Pradesh,03 June,-61,16,-43,-42,-29,12,-29.0
Uttar Pradesh,04 June,-61,14,-43,-43,-28,13,-29.5
Uttar Pradesh,05 June,-61,7,-42,-46,-29,13,-32.25
Uttarakhand,15 February,5,4,7,13,4,-1,6.5
Uttarakhand,16 February,5,2,6,12,0,0,4.75
Uttarakhand,17 February,5,5,9,11,4,-1,6.25
Uttarakhand,18 February,3,4,8,12,6,-1,6.25
Uttarakhand,19 February,2,2,7,9,11,0,6.0
Uttarakhand,20 February,5,6,13,17,7,-2,8.75
Uttarakhand,21 February,-12,-15,7,-2,-26,8,-13.75
Uttarakhand,22 February,-12,-15,7,-2,-26,8,-13.75
Uttarakhand,23 February,-12,-15,7,-2,-26,8,-13.75
Uttarakhand,24 February,6,7,8,13,5,-1,7.75
Uttarakhand,25 February,2,2,5,11,5,-1,5.0
Uttarakhand,26 February,2,1,6,10,8,-1,5.25
Uttarakhand,27 February,2,-1,3,10,5,-1,4.0
Uttarakhand,28 February,3,1,1,8,7,-1,4.75
Uttarakhand,29 February,3,1,1,8,7,-1,4.75
Uttarakhand,01 March,3,1,1,8,7,-1,4.75
Uttarakhand,02 March,6,8,5,10,5,-1,7.25
Uttarakhand,03 March,4,6,7,15,6,-1,7.75
Uttarakhand,04 March,2,7,5,14,10,-1,8.25
Uttarakhand,05 March,1,3,3,14,6,0,6.0
Uttarakhand,06 March,-18,-21,-16,0,1,5,-9.5
Uttarakhand,07 March,-18,-21,-16,0,1,5,-9.5
Uttarakhand,08 March,-18,-21,-16,0,1,5,-9.5
Uttarakhand,09 March,11,17,29,10,-27,4,2.75
Uttarakhand,10 March,-37,-48,7,-21,-63,14,-42.25
Uttarakhand,11 March,0,0,11,25,-12,0,3.25
Uttarakhand,12 March,0,-1,5,18,-2,0,3.75
Uttarakhand,13 March,-10,-10,-6,6,-3,4,-4.25
Uttarakhand,14 March,-10,-10,-6,6,-3,4,-4.25
Uttarakhand,15 March,-10,-10,-6,6,-3,4,-4.25
Uttarakhand,16 March,3,10,8,13,-3,0,5.75
Uttarakhand,17 March,-2,7,4,11,-4,1,3.0
Uttarakhand,18 March,-6,3,0,6,-1,1,0.5
Uttarakhand,19 March,-8,3,-3,0,-4,2,-2.25
Uttarakhand,20 March,-15,0,-9,-5,-6,4,-6.5
Uttarakhand,21 March,-15,0,-9,-5,-6,4,-6.5
Uttarakhand,22 March,-15,0,-9,-5,-6,4,-6.5
Uttarakhand,23 March,-57,-43,-34,-55,-49,17,-51.0
Uttarakhand,24 March,-69,-61,-43,-65,-59,21,-63.5
Uttarakhand,25 March,-70,-62,-46,-66,-61,24,-64.75
Uttarakhand,26 March,-71,-65,-46,-67,-61,24,-66.0
Uttarakhand,27 March,-72,-66,-48,-69,-60,25,-66.75
Uttarakhand,28 March,-72,-66,-48,-69,-60,25,-66.75
Uttarakhand,29 March,-72,-66,-48,-69,-60,25,-66.75
Uttarakhand,30 March,-70,-62,-44,-67,-58,24,-64.25
Uttarakhand,31 March,-69,-63,-44,-66,-57,22,-63.75
Uttarakhand,01 April,-71,-65,-46,-68,-57,24,-65.25
Uttarakhand,02 April,-72,-67,-48,-69,-60,25,-67.0
Uttarakhand,03 April,-70,-64,-47,-68,-55,24,-64.25
Uttarakhand,04 April,-70,-64,-47,-68,-55,24,-64.25
Uttarakhand,05 April,-70,-64,-47,-68,-55,24,-64.25
Uttarakhand,06 April,-70,-61,-46,-67,-56,24,-63.5
Uttarakhand,07 April,-70,-50,-49,-61,-56,23,-59.25
Uttarakhand,08 April,-71,-52,-52,-62,-55,24,-60.0
Uttarakhand,09 April,-71,-52,-52,-64,-56,26,-60.75
Uttarakhand,10 April,-72,-53,-53,-65,-58,27,-62.0
Uttarakhand,11 April,-72,-53,-53,-65,-58,27,-62.0
Uttarakhand,12 April,-72,-53,-53,-65,-58,27,-62.0
Uttarakhand,13 April,-70,-50,-51,-63,-55,26,-59.5
Uttarakhand,14 April,-70,-52,-50,-62,-57,24,-60.25
Uttarakhand,15 April,-70,-47,-50,-59,-50,24,-56.5
Uttarakhand,16 April,-77,-39,-60,-59,-53,25,-57.0
Uttarakhand,17 April,-78,-39,-61,-61,-51,26,-57.25
Uttarakhand,18 April,-78,-39,-61,-61,-51,26,-57.25
Uttarakhand,19 April,-78,-39,-61,-61,-51,26,-57.25
Uttarakhand,20 April,-78,-39,-60,-60,-52,25,-57.25
Uttarakhand,21 April,-78,-39,-60,-59,-51,23,-56.75
Uttarakhand,22 April,-78,-40,-61,-59,-49,24,-56.5
Uttarakhand,23 April,-78,-41,-62,-61,-50,25,-57.5
Uttarakhand,24 April,-78,-40,-62,-61,-48,25,-56.75
Uttarakhand,25 April,-78,-40,-62,-61,-48,25,-56.75
