state,dates,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50
Prayagraj,2020-04-18,2.6229164534830898,2.00465732250345,0.23674040331758103,7.64654539842449,1.17142071939431,3.57153579474967
Prayagraj,2020-04-19,2.5567917906346898,1.96665689396173,0.24451692821884402,7.658681175415079,1.1190539916388402,3.4731333074008
Prayagraj,2020-04-20,2.6125258513951497,2.00097661066125,0.238321736999175,7.68757559111559,1.13505066933161,3.5525359054201
Prayagraj,2020-04-21,2.6220930546949197,1.9944387124748701,0.23248443702398397,7.74784794849958,1.16361126017105,3.5763449043072404
Prayagraj,2020-04-22,2.61210998686385,2.01624520095388,0.22958354557867497,7.860106601249759,1.15488489315201,3.5427381359619097
Prayagraj,2020-04-23,2.57903322901123,1.96842270569125,0.238267795883758,7.59627254933735,1.14683030243328,3.5008969140863995
Prayagraj,2020-04-24,2.6462176722670696,2.06090573686972,0.24424500400026103,7.853179301173849,1.14607292565605,3.5819366695622796
Prayagraj,2020-04-25,2.60524350654473,2.00420418833772,0.229640457285784,7.82730764643552,1.1436094381954098,3.51650040504372
Prayagraj,2020-04-26,2.62058041747645,2.0188277822301104,0.247226395748833,7.79801534355763,1.11699105287908,3.59301080287409
Prayagraj,2020-04-27,2.6148113060985203,2.01766169235453,0.22981914418358199,7.76943351964172,1.13454200371279,3.5595363681928
Prayagraj,2020-04-28,2.54950206351799,1.9845430377701296,0.226458031341129,7.58381595890638,1.1094537678682699,3.44662835898435
Prayagraj,2020-04-29,2.62646100631609,2.02394474682694,0.232201049333085,7.749841229543389,1.1263729335881,3.59256189290321
Prayagraj,2020-04-30,4.10349178901925,2.52347513738391,0.7483986661674291,10.413759063395501,2.2601396994381697,5.40154566095532
Prayagraj,2020-05-01,9.84627877455261,3.9093377115211703,3.68867482752717,18.8883054397625,7.02547046902092,12.150666633373302
Prayagraj,2020-05-02,8.4656422166032,3.82864469704084,2.86188624582764,17.5079825108215,5.630420597644969,10.6096863062147
Prayagraj,2020-05-03,4.7136653039008705,2.6725187253602405,1.4126231363435102,11.6831090286511,2.8147258666234998,5.90196040082642
Prayagraj,2020-05-04,2.4922330858020203,1.1700463626162398,0.8899849431552049,5.39256300551878,1.67448776741034,3.06587807351764
Prayagraj,2020-05-05,2.74205158031084,0.853783581572381,1.3957878765431802,4.69147147798625,2.12017292784145,3.2410113434618104
Prayagraj,2020-05-06,2.17917254674399,0.638610870826812,1.13260890167816,3.59175876896335,1.70973486073136,2.57152771297471
Prayagraj,2020-05-07,2.21488912337757,0.592888048746514,1.22260950340447,3.5428438585719197,1.7874539670802,2.5773661312775
Prayagraj,2020-05-08,1.68941382559152,0.469575100981253,0.9150560896843791,2.7447713401653795,1.35069839739647,1.97517415495531
Prayagraj,2020-05-09,1.02000010014482,0.318966286105596,0.49709851454125603,1.73856786670701,0.7917772533693679,1.21165270212305
Prayagraj,2020-05-10,0.9055504954735258,0.279144732235759,0.44962479239342207,1.53468114155352,0.703456958354885,1.0740112629473901
Prayagraj,2020-05-11,0.8792745216708531,0.27313403804185504,0.43173533983076706,1.4896851289020498,0.682753233043992,1.04805760430408
Prayagraj,2020-05-12,1.09859663367109,0.314801410433264,0.57603448888379,1.8080480043848899,0.8744965749863471,1.28740215215177
Prayagraj,2020-05-13,1.17706164270354,0.330331934813443,0.624028729490301,1.9057768363988399,0.938890938429455,1.3799494329768702
Prayagraj,2020-05-14,1.87087133246306,0.429309682767876,1.1330945783505402,2.80870084966159,1.56278986687002,2.13736991894669
Prayagraj,2020-05-15,1.7866054579594999,0.413646579661012,1.0803713094907301,2.6876354832724,1.4907940566092301,2.05083137157419
Prayagraj,2020-05-16,2.0706675967808796,0.445835619995206,1.30293294867235,3.0307454432269196,1.75250528317168,2.35174108390947
Prayagraj,2020-05-17,1.7601415255010602,0.38157945029508206,1.10943033512022,2.59334618818412,1.48733611514529,2.0010990544483502
Prayagraj,2020-05-18,1.64820995977478,0.335514937762935,1.06776945770295,2.3905930130804,1.4119843933007101,1.85520148946717
Prayagraj,2020-05-19,2.01070169668214,0.337835806100666,1.41015687367371,2.7276482026422597,1.7754424650907201,2.22135159878547
Prayagraj,2020-05-20,1.6651431017658,0.28341577068219603,1.15288067120018,2.2681375441941203,1.46698275965592,1.8455488411594299
Prayagraj,2020-05-21,1.5154348781374898,0.264979890115504,1.05175998567104,2.08861408842145,1.32809466774517,1.68456403539357
Prayagraj,2020-05-22,1.1501031620671498,0.20371689263924497,0.788361723738783,1.5869154474982399,1.00774737223179,1.27696979496823
Prayagraj,2020-05-23,1.00409179514933,0.173954977887026,0.692604717551312,1.37565700077333,0.882446295797328,1.1146635856724298
Prayagraj,2020-05-24,0.8528357933132859,0.15472816383639001,0.5786777033988489,1.1825060122125202,0.7425333123100101,0.95170329417862
Prayagraj,2020-05-25,1.05316695197229,0.17395316888870999,0.740499095354783,1.4234652215383898,0.9317213191371371,1.16192574306851
Prayagraj,2020-05-26,1.14945762300294,0.18473692453689397,0.8129587843814741,1.53930177802032,1.01980577449645,1.26730051012375
Prayagraj,2020-05-27,0.9007462696887429,0.161917274131416,0.611791782455735,1.23834023659725,0.7861863802848481,1.00762994832771
Prayagraj,2020-05-28,0.8953036507605631,0.16192398221013,0.606545375964062,1.24189838210583,0.7824497859123629,0.99665739907887
Prayagraj,2020-05-29,0.806076174846567,0.15350858363797698,0.536109819235498,1.1293237358598702,0.6965177874276979,0.905718305901995
Prayagraj,2020-05-30,0.801456287714511,0.157741381930743,0.526046383686487,1.13718471702321,0.6895667607511771,0.9027722420072049
Prayagraj,2020-05-31,0.8861434998399951,0.17169716066503599,0.5840123550440289,1.25833342250399,0.7652239170787131,0.993164159405903
Prayagraj,2020-06-01,1.2578305403913799,0.21148786508025302,0.879565439770714,1.70770440964138,1.1119185188073402,1.39182094119398
Prayagraj,2020-06-02,1.16212464315447,0.20495674240545197,0.8020942658584119,1.6005943220677001,1.01700424562696,1.29054101131824
Prayagraj,2020-06-03,0.933293786276322,0.18620206136980302,0.6081584850217321,1.33198933699859,0.8018610096463679,1.05205843016579
Prayagraj,2020-06-04,1.06399511078139,0.19088195410618397,0.7177132151692621,1.4698103110032998,0.9301379992676991,1.18467030169736
Prayagraj,2020-06-05,1.2135936468352702,0.20101860884562198,0.853816338925146,1.64111696471425,1.07109041422804,1.3429468823241002
Prayagraj,2020-06-06,1.25652016828774,0.206364156354732,0.885374177533883,1.6896583797835902,1.11238520281001,1.3867241431118797
Prayagraj,2020-06-07,1.2621756966027,0.206258897952899,0.8908148675560791,1.69833162895316,1.11772681371655,1.3920845432437599
Prayagraj,2020-06-08,1.19552802013071,0.197040468519504,0.8440574247206322,1.6048006141066202,1.0581969981587,1.32245729013417
Prayagraj,2020-06-09,0.834907943149693,0.15779807668604198,0.558365495487139,1.171385798411,0.721940170409202,0.9349952504007171
Prayagraj,2020-06-10,0.806926543512257,0.15218290011753102,0.53727093152477,1.12978821442224,0.69942763647437,0.9033286933895791
Prayagraj,2020-06-11,0.937875759598187,0.166642894707187,0.640032837725827,1.29469686318633,0.8207021530373271,1.04791442039221
Prayagraj,2020-06-12,0.9030397905630408,0.16973387347618699,0.602996076575286,1.2642451670286001,0.7846392346806049,1.00972167833662
Prayagraj,2020-06-13,0.8564811495147471,0.166456338929786,0.5632478891877161,1.21241223046348,0.7399419658996129,0.961994961975403
Prayagraj,2020-06-14,0.786901923281657,0.160868366080476,0.500757361305997,1.13268059495446,0.671679482029977,0.888900572829114
Prayagraj,2020-06-15,1.0564862179520502,0.19225853622253,0.7124808219160591,1.46985302954261,0.9198692924627879,1.17723235814447
Prayagraj,2020-06-16,1.10831530176024,0.202512296114169,0.739011288992638,1.5403973324447098,0.9676749785582299,1.23847336307168
Prayagraj,2020-06-17,1.3258223421334399,0.223937240828078,0.9220704509095671,1.7932076807983401,1.16963995048983,1.46951125823998
Prayagraj,2020-06-18,1.4494127251733402,0.236158324134125,1.0316019316598102,1.95038273867125,1.28486285853902,1.59941831602998
Prayagraj,2020-06-19,1.52888185152859,0.24045307027731896,1.09362562701438,2.0357219019826003,1.36239473903421,1.68136840371613
Prayagraj,2020-06-20,1.27156833218556,0.208750961452526,0.898986464509208,1.71635676886441,1.12417919864624,1.40612546768997
Prayagraj,2020-06-21,1.40519191307501,0.209109098641174,1.02248726461199,1.84450771570142,1.25971707408185,1.53962958611972
Prayagraj,2020-06-22,1.66503132285156,0.212779904053257,1.2744424324404,2.1090897974231497,1.51590873327008,1.8032814795993501
Prayagraj,2020-06-23,1.4153282472963402,0.195712953992978,1.06484422304827,1.8246432354336,1.27851976804855,1.5420920291092601
Prayagraj,2020-06-24,1.44996759489297,0.19702460720408999,1.0949845468941,1.86707510690143,1.31161649158424,1.5753494631192402
Prayagraj,2020-06-25,1.61295256884155,0.19243843888689302,1.26290496634849,2.0179088199475403,1.4799361970613198,1.73577437351128
Prayagraj,2020-06-26,1.52445077113269,0.17617914423588,1.20228824829221,1.89376452023641,1.40070793484897,1.6390360519368703
Prayagraj,2020-06-27,1.3129641687954,0.15857254320997,1.01978866708022,1.64143716644545,1.20230989258995,1.41688770189971
Prayagraj,2020-06-28,1.18012604316856,0.141097175925062,0.924389671926066,1.4732801564339,1.08239030122119,1.27139486399208
Prayagraj,2020-06-29,1.20534744460975,0.130917185139451,0.964164479553958,1.4753780754131398,1.1149896076109398,1.2908295757958799
Prayagraj,2020-06-30,1.09792637679253,0.119711173905131,0.8804019468671659,1.34927717585958,1.01465726942126,1.1755325048346001
Prayagraj,2020-07-01,1.0899999572913601,0.11579768640820401,0.8746386579039809,1.32454142508672,1.01029594860803,1.1662037386229398
Prayagraj,2020-07-02,1.20285594430839,0.119930844310339,0.9776027586097801,1.44700768716743,1.12094576381417,1.2800697053713
Prayagraj,2020-07-03,1.2067904670591,0.118584870320106,0.987420356765524,1.4502628762862098,1.12434616122678,1.2839701143495
Prayagraj,2020-07-04,1.655937981453,0.139156846406987,1.3939671550369999,1.9439459174474099,1.5606497471668799,1.7469238397018898
Prayagraj,2020-07-05,1.60424570085852,0.14437622523556198,1.32762669510105,1.89791689167578,1.5049660037469799,1.69927769805966
Prayagraj,2020-07-06,1.69327143518382,0.168999816275176,1.3846626167254699,2.03432485191249,1.57422048773422,1.80792606080726
Prayagraj,2020-07-07,1.36543010914951,0.14372719447019902,1.10961689763041,1.6682689258091599,1.2636169038440501,1.4576049122805
Prayagraj,2020-07-08,1.17377358392513,0.111498712434857,0.9713835802136709,1.40724480786449,1.09565992487711,1.24493431442407
Prayagraj,2020-07-09,1.3270357614586201,0.10262447305292301,1.13370920906628,1.53812792369371,1.2560714661385401,1.39533702612026
Prayagraj,2020-07-10,1.4410235563384097,0.0997654045880202,1.25274225815606,1.64439218032964,1.3725316640421599,1.5063566286849799
Prayagraj,2020-07-11,1.40329660351616,0.0997240957412293,1.21347902496076,1.60347495435567,1.33375033490377,1.46970139466265
Prayagraj,2020-07-12,1.25518280890601,0.10191973226189999,1.06600090334377,1.4623788730270502,1.18309262664147,1.32441900276329
Prayagraj,2020-07-13,1.2271565193794098,0.0922201563878061,1.05717975740391,1.4180514741774,1.1629369551461002,1.28838119250081
Prayagraj,2020-07-14,1.14683716905819,0.0786993876250798,0.9980233625057541,1.30505353325199,1.09252242161747,1.19903458008915
Prayagraj,2020-07-15,1.3122210274889299,0.0792722746218882,1.1610844022976998,1.47441994132124,1.25825095610275,1.36448402649038
Prayagraj,2020-07-16,1.3699614685253798,0.0787795643076834,1.220738142706,1.5294938724303702,1.3158314548678,1.42199715641745
Prayagraj,2020-07-17,1.42798070904179,0.0879607677773146,1.26260191735886,1.60434194034011,1.36782229538999,1.48774404321504
Prayagraj,2020-07-18,1.49111184144436,0.0983977375172963,1.31019680436091,1.68938890953324,1.42183210971881,1.55714033099839
Prayagraj,2020-07-19,1.4729036725518398,0.0965828005160931,1.29331458916852,1.66787507885528,1.40457676993677,1.5384239205803303
Prayagraj,2020-07-20,1.3474221032432199,0.0892231380301492,1.1857017171352702,1.5274146292511397,1.2844539357669098,1.40773779397001
Prayagraj,2020-07-21,1.29374326098505,0.0801094887240248,1.1476298292549099,1.4558908303473002,1.23714263069042,1.3479589553007
Prayagraj,2020-07-22,1.43242363894947,0.0757572514569435,1.2923275209282,1.58741213677019,1.3797403499543799,1.4822080567184799
Prayagraj,2020-07-23,1.5291357121157199,0.0756729830092169,1.3831007615235298,1.6806930051676598,1.4759227489248898,1.57894589957419
