state,dates,cum_positive_cases,cum_positivity_rate,daily_positive_cases,cum_recovered,daily_recovered,cum_deceased,daily_deceased,daily_positivity_rate,daily_positive_cases_ma,daily_positivity_rate_ma,daily_tests,cum_tests,test_per_million,daily_cases_per_million,daily_tests_per_million,daily_tests_ma,daily_deceased_ma,cfr1_point,cfr2_point,cfr3_point,cfr3_l95,cfr3_u95,cfr3_l50,cfr3_u50,dbt_point,dbt_l95,dbt_u95,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50,t_end
Varanasi,2020-06-01,193,,4,117,4,4,,,4.857142857142857,,,,,77.78416309000036,,,,1.9230769230769231,2.6785714285714284,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,4.285714285714286,39.90553950923699,-11.715131662745655,91.52621068121962,1.07501438619046,0.14153203602984804,0.816799483071973,1.36984489358741,1.31759092977904,1.31759092977904,133.0
Varanasi,2020-06-02,197,,4,118,1,4,,,5.142857142857143,,,,,100.08591614377669,,,,1.875,2.6548672566371683,4.0,4.0,4.0,4.0,4.0,37.12502424024655,-15.662680487821511,89.91272896831461,1.02429259579548,0.13512639833702902,0.772441669354037,1.30003298163381,1.25541754696391,1.25541754696391,134.0
Varanasi,2020-06-03,197,,,119,1,4,,,4.5,,,,,,,,,1.875,2.6315789473684212,3.8461538461538463,3.8461538461538463,3.8461538461538463,3.8461538461538463,3.8461538461538463,37.90354552600145,-14.125314687722742,89.93240573972565,1.08632911293631,0.139311764526642,0.829925304200788,1.3738846513780099,1.3251806341574601,1.3251806341574601,135.0
Varanasi,2020-06-04,206,,9,119,,4,,,5.833333333333333,,,,,99.8139435455599,,,,1.7751479289940828,2.6315789473684212,3.5294117647058822,3.5294117647058822,3.5294117647058822,3.5294117647058822,3.5294117647058822,,,,0.8277447379506929,0.12062235688099197,0.608437676769312,1.0804080930887299,1.03754287039448,1.03754287039448,136.0
Varanasi,2020-06-05,219,,13,120,1,5,1,,7.666666666666667,,,,,134.8984087155251,,,1.0,2.197802197802198,3.4482758620689653,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,,,,0.8057074569231321,0.119841071598284,0.590792711217344,1.05516912853189,1.01221060315562,1.01221060315562,137.0
Varanasi,2020-06-06,237,,18,120,,5,,,10.333333333333334,,,,,100.62986134021025,,,1.0,2.0,3.4482758620689653,4.081632653061225,4.081632653061225,4.081632653061225,4.081632653061225,4.081632653061225,,,,0.9330500716510141,0.13237831462636201,0.696679831802002,1.2126322677085402,1.16312737830416,1.16312737830416,138.0
Varanasi,2020-06-07,242,,5,129,9,5,,,8.833333333333334,,,,,117.76413502786767,,,1.0,1.951219512195122,3.2,3.8461538461538463,3.8461538461538463,3.8461538461538463,3.8461538461538463,3.8461538461538463,,,,1.07960653191206,0.146748734653561,0.812437560520764,1.38816705125641,1.3332818288336599,1.3332818288336599,139.0
Varanasi,2020-06-08,243,,1,131,2,5,,,8.333333333333334,,,,,111.78073786709841,,,1.0,1.941747572815534,3.1496062992125986,3.7037037037037033,3.7037037037037033,3.7037037037037033,3.7037037037037033,3.7037037037037033,,,,1.16416724335193,0.15276221063316,0.879437526322871,1.48327251745678,1.42579366101221,1.42579366101221,140.0
Varanasi,2020-06-09,247,,4,143,12,5,,,8.333333333333334,,,,,105.52536810811237,,,1.0,1.9047619047619047,2.8776978417266186,3.4782608695652173,3.4782608695652173,3.4782608695652173,3.4782608695652173,3.4782608695652173,,,,1.27657775782768,0.161429302315265,0.976718735754548,1.6122315324467,1.5519788837385402,1.5519788837385402,141.0
Varanasi,2020-06-10,248,,1,143,,5,,,7.285714285714286,,,,,74.79246450961573,,,1.0,1.8957345971563981,2.8776978417266186,3.278688524590164,3.278688524590164,3.278688524590164,3.278688524590164,3.278688524590164,30.535011810046427,-37.56355387528441,98.63357749537727,1.34250775648989,0.16642205532482,1.03348769106276,1.687631297057,1.62947744993575,1.62947744993575,142.0
Varanasi,2020-06-11,257,,9,144,1,5,,,7.285714285714286,,,,,130.00290194762297,,,1.0,1.8181818181818181,2.857142857142857,3.0534351145038165,3.0534351145038165,3.0534351145038165,3.0534351145038165,3.0534351145038165,47.09128865484935,-41.92542850710224,136.10800581680093,1.05074932537293,0.141026405777504,0.7964228791398179,1.3453994486837102,1.29238047286872,1.29238047286872,143.0
Varanasi,2020-06-12,262,,5,162,18,6,1,,6.142857142857143,,,,,143.6015318584622,,,1.0,2.2222222222222223,3.1446540880503147,3.6764705882352944,3.6764705882352944,3.6764705882352944,3.6764705882352944,3.6764705882352944,52.5176417600964,-30.892291112639178,135.92757463283198,1.13916402332374,0.142077326816344,0.8796338346547141,1.4318146143190402,1.3809540179433901,1.3809540179433901,144.0
Varanasi,2020-06-13,278,,16,175,13,6,,,5.857142857142857,,,,,136.5302443048258,,,1.0,2.074688796680498,2.9069767441860463,3.4965034965034967,3.4965034965034967,3.4965034965034967,3.4965034965034967,3.4965034965034967,57.22593694490659,-20.098275456708805,134.550149346522,1.2283880263666498,0.143308156273583,0.965480821288348,1.52867912177918,1.47508537982286,1.47508537982286,145.0
Varanasi,2020-06-14,282,,4,178,3,6,,,5.714285714285714,,,,,135.17038131374187,,,1.0,2.0408163265306123,2.857142857142857,3.2679738562091507,3.2679738562091507,3.2679738562091507,3.2679738562091507,3.2679738562091507,49.722185164793636,-34.130618375167494,133.57498870475476,1.5635775837944699,0.159033299850948,1.2650595715814599,1.88669218527845,1.8339478064615802,1.8339478064615802,146.0
Varanasi,2020-06-15,286,,4,201,23,6,,,6.142857142857143,,,,,129.4589567511894,,,1.0,2.0080321285140563,2.525252525252525,3.125,3.125,3.125,3.125,3.125,36.62313567636614,-27.30746742128691,100.5537387740192,1.48046742589442,0.156788015461079,1.1911600369908502,1.8049640124740902,1.75129054155565,1.75129054155565,147.0
Varanasi,2020-06-16,293,,7,205,4,6,,,6.571428571428571,,,,,137.89010729590973,,,1.0,1.953125,2.4752475247524752,2.9585798816568047,2.9585798816568047,2.9585798816568047,2.9585798816568047,2.9585798816568047,34.82523816807452,-28.421406606649683,98.07188294279872,1.6756413559563703,0.174954859303173,1.3542808073243502,2.03904694574512,1.9783078534382799,1.9783078534382799,148.0
Varanasi,2020-06-17,302,,9,210,5,8,2,,7.714285714285714,,,,,158.56002476038535,,,1.5,2.641509433962264,3.349282296650718,4.022988505747127,4.022988505747127,4.022988505747127,4.022988505747127,4.022988505747127,28.201839856315978,7.532791230851476,48.87088848178048,1.35171592115895,0.14525496424770099,1.08442616948312,1.65599400973483,1.6017268967615501,1.6017268967615501,149.0
Varanasi,2020-06-18,305,,3,217,7,9,1,,6.857142857142857,,,,,164.27144932293783,,,1.3333333333333333,2.985074626865672,3.686635944700461,4.49438202247191,4.49438202247191,4.49438202247191,4.49438202247191,4.49438202247191,29.56591269326384,9.827647421080126,49.30417796544755,1.2437981818189499,0.12757246053031598,1.01117502628775,1.5115085063593603,1.46389815822767,1.46389815822767,150.0
Varanasi,2020-06-19,320,,15,221,4,9,,,8.285714285714286,,,,,220.02583195737864,,,1.5,2.8268551236749118,3.6199095022624435,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,4.444444444444445,33.515528102147066,8.918626984892807,58.11242921940132,1.54997483523749,0.132447977748218,1.30387060937183,1.81975272913113,1.77735873091084,1.77735873091084,151.0
Varanasi,2020-06-20,331,,11,221,,11,2,,7.571428571428571,,,,,147.13717563528039,,,1.6666666666666667,3.401360544217687,4.484304932735426,5.347593582887701,5.347593582887701,5.347593582887701,5.347593582887701,5.347593582887701,34.12572434242965,10.699284830093667,57.55216385476563,1.4113400660816002,0.12000146689329302,1.1868849442926799,1.6558642704988797,1.6132681401844498,1.6132681401844498,152.0
Varanasi,2020-06-21,335,,4,229,8,11,,,7.571428571428571,,,,,162.09566853720355,,,1.6666666666666667,3.3557046979865772,4.329004329004329,5.263157894736842,5.263157894736842,5.263157894736842,5.263157894736842,5.263157894736842,29.133410186999868,6.0728966895699905,52.19392368442975,1.3304863335573602,0.117540434799516,1.10838720490758,1.57039197877927,1.52974282061059,1.52974282061059,153.0
Varanasi,2020-06-22,348,,13,234,5,11,,,8.857142857142858,,,,,160.73580554611962,,,1.6666666666666667,3.215434083601286,4.237288135593221,5.0761421319796955,5.0761421319796955,5.0761421319796955,5.0761421319796955,5.0761421319796955,28.39583770715317,3.903167781131053,52.88850763317529,1.35689708787357,0.11475197872066001,1.14318121747618,1.59126162609142,1.55259007590828,1.55259007590828,154.0
Varanasi,2020-06-23,360,,12,236,2,13,2,,9.571428571428571,,,,,155.29635358178393,,,1.75,3.7151702786377707,5.0,5.970149253731343,5.970149253731343,5.970149253731343,5.970149253731343,5.970149253731343,27.40333984423321,2.4656379766259775,52.34104171184044,1.43241599983114,0.108981541375571,1.2281312662836898,1.6536337658929399,1.6178647567224198,1.6178647567224198,155.0
Varanasi,2020-06-24,390,,30,244,8,14,1,,12.571428571428571,,,,,180.5898052159449,,,1.5,3.68271954674221,5.220883534136546,6.372549019607843,6.372549019607843,6.372549019607843,6.372549019607843,6.372549019607843,26.392026252024873,1.2674932635197322,51.516559240530015,1.22919583377576,0.09577257561838501,1.04662138884241,1.4219590422115,1.39083574284936,1.39083574284936,156.0
Varanasi,2020-06-25,398,,8,259,15,15,1,,13.285714285714286,,,,,172.97457246587493,,,1.5,3.8781163434903045,5.283018867924528,6.306306306306306,6.306306306306306,6.306306306306306,6.306306306306306,6.306306306306306,21.356001570330484,2.6559655936231046,40.05603754703786,1.3442745112886598,0.0990536127104326,1.15721040221867,1.5472799097357601,1.51146500750351,1.51146500750351,157.0
Varanasi,2020-06-26,425,,27,272,13,15,,,15.0,,,,,203.97944866258834,,,1.5,3.6082474226804124,5.0359712230215825,6.008583690987124,6.008583690987124,6.008583690987124,6.008583690987124,6.008583690987124,21.594384649208617,1.917389406581112,41.27137989183612,1.2635006841452199,0.0902103272929058,1.09416396487956,1.4520129948673202,1.41931536945568,1.41931536945568,158.0
Varanasi,2020-06-27,429,,4,278,6,16,1,,14.0,,,,,164.81539451937138,,,1.25,3.826530612244898,5.2631578947368425,6.224066390041494,6.224066390041494,6.224066390041494,6.224066390041494,6.224066390041494,19.147013124768947,-1.1178818462763296,39.411908095814226,1.09306907527943,0.0811330386630531,0.94110099927865,1.25566976784462,1.23006067851792,1.23006067851792,159.0
Varanasi,2020-06-28,444,,15,279,1,16,,,15.571428571428571,,,,,162.6396137336371,,,1.25,3.6855036855036856,5.244755244755245,5.952380952380952,5.952380952380952,5.952380952380952,5.952380952380952,5.952380952380952,19.194526112728187,-6.756255084428528,45.1453073098849,1.0092178360678699,0.0742450082803044,0.868900848301669,1.16039339962072,1.1343323706481299,1.1343323706481299,160.0
Varanasi,2020-06-29,490,,46,283,4,16,,,20.285714285714285,,,,,185.2133393856302,,,1.25,3.3112582781456954,5.172413793103448,5.7034220532319395,5.7034220532319395,5.7034220532319395,5.7034220532319395,5.7034220532319395,20.491648152799108,-5.705534724041801,46.68883102964001,1.05541449219802,0.0737069548645734,0.915515948231211,1.20620789618473,1.1789624352489099,1.1789624352489099,161.0
Varanasi,2020-06-30,499,,9,291,8,20,4,,19.857142857142858,,,,,180.5898052159449,,,1.75,4.112554112554113,6.291390728476821,6.909090909090909,6.909090909090909,6.909090909090909,6.909090909090909,6.909090909090909,19.466406405201013,-7.617011723505623,46.54982453390765,1.04574618012554,0.0724551947522131,0.9079097231887572,1.1915062328561499,1.16789483488838,1.16789483488838,162.0
Varanasi,2020-07-01,515,,16,309,18,20,,,17.857142857142858,,,,,153.39254539426645,,,2.0,3.9748953974895396,5.9375,6.713780918727916,6.713780918727916,6.713780918727916,6.713780918727916,6.713780918727916,21.007114192560863,-6.6150792430241125,48.62930762814584,1.07332632221957,0.0722734409790945,0.938656899475206,1.21832236563921,1.1942412810698602,1.1942412810698602,163.0
Varanasi,2020-07-02,564,,49,322,13,23,3,,23.714285714285715,,,,,209.14692802870726,,,2.6666666666666665,4.174573055028463,6.5476190476190474,7.508532423208192,7.508532423208192,7.508532423208192,7.508532423208192,7.508532423208192,20.4200530374847,-6.8959104896853916,47.73601656465479,1.1875126006423,0.0764468823864743,1.04291962054083,1.34065201816758,1.317198158292,1.317198158292,164.0
Varanasi,2020-07-03,598,,34,332,10,24,1,,24.714285714285715,,,,,264.3573654667145,,,2.25,4.09982174688057,6.628242074927954,7.666666666666666,7.666666666666666,7.666666666666666,7.666666666666666,7.666666666666666,19.459891267410406,-8.62284068897576,47.54262322379657,1.2982286880024199,0.0788581113389802,1.1503600006938701,1.4585883123165,1.4313221065123898,1.4313221065123898,165.0
Varanasi,2020-07-04,610,,12,352,20,27,3,,25.857142857142858,,,,,205.88325685010585,,,2.75,4.537521815008726,7.027027027027027,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,14.715772665220108,1.0084460013971182,28.423099329043097,1.3799521944748998,0.0839275086392097,1.22082523108917,1.54919238461422,1.52097704397287,1.52097704397287,166.0
Varanasi,2020-07-05,648,,38,352,,27,,,29.142857142857142,,,,,313.58440574395246,,,2.75,4.25531914893617,7.027027027027027,7.784431137724551,7.784431137724551,7.784431137724551,7.784431137724551,7.784431137724551,15.80402144995611,-0.028381560957440044,31.636424460869662,1.3717873818584299,0.0878467236375642,1.20594033049151,1.54810245126145,1.5190941457163603,1.5190941457163603,167.0
Varanasi,2020-07-06,665,,17,365,13,28,1,,25.0,,,,,252.66254374339277,,,2.4,4.2993630573248405,7.03125,7.64872521246459,7.64872521246459,7.64872521246459,7.64872521246459,7.64872521246459,16.503232786666356,1.292486423596701,31.713979149736012,1.55318457413346,0.0951860715275959,1.3714391349862,1.7475848568434,1.7143608213051498,1.7143608213051498,168.0
Varanasi,2020-07-07,694,,29,384,19,30,2,,27.857142857142858,,,,,362.2675008247569,,,2.0,4.41400304414003,7.160493827160494,8.011049723756907,8.011049723756907,8.011049723756907,8.011049723756907,8.011049723756907,15.642661592272765,3.776654224662094,27.508668959883437,1.5363414556823,0.0932582305714731,1.3597152107337,1.7246431546549699,1.6923196005933798,1.6923196005933798,169.0
Varanasi,2020-07-08,698,,4,395,11,30,,,26.142857142857142,,,,,323.10344668153994,,,2.0,4.387291981845689,6.971153846153846,7.651715039577836,7.651715039577836,7.651715039577836,7.651715039577836,7.651715039577836,16.381745295882038,5.014343219802727,27.74914737196135,1.5530136095423501,0.0987563605244208,1.36526834333388,1.7519895370821201,1.7183359379212702,1.7183359379212702,170.0
Varanasi,2020-07-09,730,,32,415,20,30,,,23.714285714285715,,,,,327.99895344944207,,,1.75,4.184704184704184,6.651376146788991,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,24.522156077815062,-18.989189552961555,68.03350170859167,1.48047500977521,0.0939311584450556,1.3052765617221398,1.6695101049596899,1.63754206603603,1.63754206603603,171.0
Varanasi,2020-07-10,779,5.84045584045584,49,426,11,32,2,0.36737142000299894,25.857142857142858,0.36737142000299894,13338,13338,3627.5705150154713,363.8993364140576,10336.59056782711,13338.0,2.0,4.177897574123989,6.904231625835189,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,7.142857142857142,26.00033734885581,-16.7641976600544,68.76487235776602,1.5336057963388499,0.0906959964668748,1.3604666339606202,1.7128401002341203,1.68262502101905,1.68262502101905,172.0
Varanasi,2020-07-11,819,5.9785385794583545,40,450,24,33,1,11.0803324099723,29.857142857142858,0.6496824585736185,361,13699,3725.7526229717305,378.585856717764,11519.12742487369,6849.5,1.5,4.092071611253197,6.751054852320675,7.032967032967033,7.032967032967033,7.032967032967033,7.032967032967033,7.032967032967033,24.144445334106294,-19.298210565924805,67.58710123413739,1.44173547005868,0.0805920014600828,1.28704510378311,1.6019023803302,1.57544303626549,1.57544303626549,173.0
Varanasi,2020-07-12,857,6.255931089860574,38,456,6,33,,,29.857142857142858,0.6496824585736185,,13699,3725.7526229717305,376.4100759320297,,6849.5,1.5,3.902439024390244,6.666666666666667,6.7368421052631575,6.7368421052631575,6.7368421052631575,6.7368421052631575,6.7368421052631575,23.645097136569852,-20.10277740227074,67.39297167541045,1.34605922191084,0.07446441724425099,1.2017982247732502,1.4924859896844098,1.47078572170185,1.47078572170185,174.0
Varanasi,2020-07-13,924,6.529112492933861,67,469,13,35,2,14.79028697571744,37.0,1.1023176936122103,453,14152,3848.956209963934,449.8426774505615,9791.01353580424,4717.333333333333,1.75,3.8331454340473505,6.8686868686868685,6.786427145708583,6.786427145708583,6.786427145708583,6.786427145708583,6.786427145708583,21.469022162854774,-22.85362328299539,65.79166760870494,1.22664344520746,0.0643031763503805,1.10366321348572,1.3539650532344498,1.33350180997291,1.33350180997291,175.0
Varanasi,2020-07-14,970,6.854154889768231,46,483,14,36,1,,39.42857142857143,1.1023176936122103,,14152,3848.956209963934,433.52432155755446,,4717.333333333333,1.5,3.7513397642015005,6.862745098039215,6.60377358490566,6.60377358490566,6.60377358490566,6.60377358490566,6.60377358490566,19.26972279291406,-25.700409479011924,64.23985506484004,1.2524824330479098,0.0577400267169167,1.14287218876247,1.3696918742134399,1.35080653825631,1.35080653825631,176.0
Varanasi,2020-07-15,1017,6.673228346456693,47,507,24,36,,4.319852941176471,45.57142857142857,1.332020997375328,1088,15240,4144.862396823795,451.2025404416454,12320.90264441677,3810.0,1.5,3.5714285714285716,6.5543071161048685,6.283662477558348,6.283662477558348,6.283662477558348,6.283662477558348,6.283662477558348,12.674822959833628,9.825353081531269,15.524292838135988,1.34485415944003,0.0549076245762779,1.24063200103401,1.45557743587844,1.43757255341881,1.43757255341881,177.0
Varanasi,2020-07-16,1095,6.350403062112162,78,537,30,38,2,3.894158761857214,52.142857142857146,1.6296468131995592,2003,17243,4689.623511052015,559.7196071301424,13078.074357852298,3448.6,1.6,3.497164461247637,6.5371024734982335,6.468531468531468,6.468531468531468,6.468531468531468,6.468531468531468,6.468531468531468,12.674765253324273,9.864179221717153,15.485351284931392,1.3411868823212099,0.0531740771077438,1.2387312455505701,1.44518753432911,1.42847502210733,1.42847502210733,178.0
Varanasi,2020-07-17,1160,6.72736762744302,65,538,1,39,1,,54.42857142857143,5.941101152368758,,17243,4689.623511052015,468.33681412930287,,976.25,1.4,3.383793410507569,6.690140845070423,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806,6.451612903225806,12.5004369246064,9.411522526375533,15.589351322837269,1.35692330957526,0.0596070268511072,1.2399899936675,1.47227306172696,1.4542887752129998,1.4542887752129998,179.0
Varanasi,2020-07-18,1262,6.274548799284045,102,539,1,41,2,3.554006968641115,63.285714285714285,4.583723105706268,2870,20113,5470.184867934186,509.4046764600373,12719.886446000792,1603.5,1.6,3.2653061224489797,7.005253940455342,6.462035541195476,6.462035541195476,6.462035541195476,6.462035541195476,6.462035541195476,12.088892475847766,9.107193228782048,15.070591722913484,1.2750634225852902,0.0583026819449641,1.16314680473277,1.39021004340218,1.37190072203036,1.37190072203036,180.0
Varanasi,2020-07-19,1335,6.298061046374487,73,547,8,42,1,6.734317343173432,68.28571428571429,4.89463857028541,1084,21197,5765.003164401181,601.3314146573105,12000.246951119181,1499.6,1.5,3.1587057010785826,7.068965517241379,6.288343558282208,6.288343558282208,6.288343558282208,6.288343558282208,6.288343558282208,11.340054807571294,8.105853167609705,14.574256447532882,1.2188347627296001,0.0525586728882463,1.11731476759078,1.3222350729136,1.30502575119127,1.30502575119127,181.0
Varanasi,2020-07-20,1457,6.715214084896529,122,565,18,43,1,24.4,76.14285714285714,5.593108018555335,500,21697,5900.9894635095725,520.2835803887086,11803.882735206662,1509.0,1.3333333333333333,2.9577464788732395,7.011686143572621,6.095791001451379,6.095791001451379,6.095791001451379,6.095791001451379,6.095791001451379,11.291126272219778,8.062861467186085,14.51939107725347,1.23529101489254,0.0474423536733837,1.14414476370084,1.3295240984047498,1.31379794968802,1.31379794968802,182.0
Varanasi,2020-07-21,1552,6.621725403191399,95,567,2,44,1,5.456634118322803,83.14285714285714,5.567520999353866,1741,23438,6374.493757004994,578.7576890053174,10957.504009556029,1547.6666666666667,1.3333333333333333,2.8382838283828384,7.142857142857143,5.795148247978436,5.795148247978436,5.795148247978436,5.795148247978436,5.795148247978436,10.37152118322443,7.544281989201254,13.198760377247607,1.22331025438535,0.0431037403477836,1.14060485758867,1.3084404017200701,1.2941020518693,1.2941020518693,183.0
Varanasi,2020-07-22,1621,6.609043095364292,69,599,32,44,,6.336088154269972,86.28571428571429,5.803811779907398,1089,24527,6670.671916463072,625.5369758986043,12479.190696578939,1547.8333333333333,1.3333333333333333,2.7146464646464645,6.782334384858044,5.463786531130877,5.463786531130877,5.463786531130877,5.463786531130877,5.463786531130877,9.905334887425285,7.951630076035453,11.859039698815117,1.2486636475608799,0.042891781220065005,1.1661466537746898,1.33322616206023,1.31921664922505,1.31921664922505,184.0
Varanasi,2020-07-23,1670,6.763050257157899,49,614,15,44,,29.518072289156628,82.14285714285714,6.845637583892618,166,24693,6715.819367767059,684.2830571134297,14863.574465145488,1241.6666666666667,1.2,2.6331904470300063,6.62557781201849,5.100830367734282,5.100830367734282,5.100830367734282,5.100830367734282,5.100830367734282,10.498543143117734,7.152794358574704,13.844291927660764,1.1225234596573799,0.0404570966852818,1.04407568198794,1.20152720674832,1.18934120906528,1.18934120906528,185.0
Varanasi,2020-07-24,1817,7.358360669015511,147,641,27,46,2,,93.85714285714286,6.845637583892618,,24693,6715.819367767059,725.3509194441641,,1241.6666666666667,1.4,2.5280898876404496,6.6371681415929205,5.044843049327354,5.044843049327354,5.044843049327354,5.044843049327354,5.044843049327354,11.97841924221279,4.8739413178682165,19.082897166557366,1.11143600767749,0.0382375149744385,1.03780190492861,1.18773671449814,1.1748765139733799,1.1748765139733799,186.0
Varanasi,2020-07-25,1982,7.0778130914544874,165,743,102,51,5,4.984894259818731,102.85714285714286,7.262357414448669,3310,28003,7616.048667864616,808.0305893020667,15520.932235035456,1315.0,2.0,2.570694087403599,6.369426751592357,5.2521008403361344,5.2521008403361344,5.2521008403361344,5.2521008403361344,5.2521008403361344,12.466791915590179,5.676249585504717,19.25733424567564,1.03732173926363,0.0341269109373222,0.9719592633772969,1.10569080222707,1.09404621411925,1.09404621411925,187.0
Varanasi,2020-07-26,2128,7.168362190931752,146,793,50,53,2,8.67498514557338,113.28571428571429,7.609848038638238,1683,29686,8073.778550663464,882.8230538116824,19549.662332420685,1414.8333333333333,2.2,2.4868483978957436,6.212664277180406,5.158730158730158,5.158730158730158,5.158730158730158,5.158730158730158,5.158730158730158,12.11674154659984,4.922082382577971,19.31140071062171,1.0059074405177701,0.0318945463627349,0.945061241450139,1.06995772211158,1.05918895294762,1.05918895294762,188.0
Varanasi,2020-07-27,2273,6.813344923713318,145,826,33,54,1,3.945578231292517,116.57142857142857,5.73559670781893,3675,33361,9073.277849110147,953.2639567498295,29090.7330504637,1944.0,2.2,2.370304114490161,6.0849598163031,4.967197750702906,4.967197750702906,4.967197750702906,4.967197750702906,4.967197750702906,11.986244736205236,4.742976319136688,19.229513153273786,1.12916053112775,0.0321632490808965,1.0673555597378002,1.19375175413682,1.18259768226323,1.18259768226323,189.0
Varanasi,2020-07-28,2411,7.168767840152236,138,878,52,60,6,50.92250922509225,122.71428571428571,6.984500686678438,271,33632,9146.982423226895,940.4812446336407,24975.243694247318,1699.0,3.2,2.485256950294861,6.3509149623250805,5.253784505788068,5.253784505788068,5.253784505788068,5.253784505788068,5.253784505788068,11.322353703874525,4.0497991961941695,18.59490821155488,1.2207597187694499,0.0329179161275229,1.15669796524675,1.28599606822705,1.27503317727244,1.27503317727244,190.0
Varanasi,2020-07-29,2538,6.7726957357100925,127,924,46,60,,3.3055700156168664,131.0,5.9473237043330505,3842,37474,10191.90114557578,920.0832997673818,23866.683383915704,2157.8333333333335,3.2,2.3590563774490203,6.051282051282051,4.937238493723849,4.937238493723849,4.937238493723849,4.937238493723849,4.937238493723849,10.461926970554169,4.441410280767379,16.48244366034096,1.2986347429921101,0.0385605941611282,1.2222315577468301,1.37302349363,1.36059485107319,1.36059485107319,191.0
Varanasi,2020-07-30,2688,7.083190597907718,150,928,4,67,7,31.57894736842105,145.42857142857142,6.570609535304768,475,37949,10321.088129728754,1007.6584763931864,24196.586145552665,2209.3333333333335,3.8333333333333335,2.4896265560165975,6.693711967545639,5.217391304347826,5.217391304347826,5.217391304347826,5.217391304347826,5.217391304347826,10.115108005749539,7.252217940748932,12.977998070750147,1.2967736182946599,0.0476329861328701,1.20495075891767,1.3914991045752,1.37577448667263,1.37577448667263,192.0
Varanasi,2020-07-31,2785,7.338796806239953,97,1014,86,72,5,,138.28571428571428,6.570609535304768,,37949,10321.088129728754,1202.662829314621,,2209.3333333333335,4.333333333333333,2.583697234352256,6.59238625812442,5.326331582895724,5.326331582895724,5.326331582895724,5.326331582895724,5.326331582895724,10.963826167539922,8.300735400352286,13.626916934727559,1.2485035771744,0.0481102545379509,1.15742569513757,1.3454784842550502,1.3287294592383,1.3287294592383,193.0
Varanasi,2020-08-01,3014,7.272113111036047,229,1263,249,74,2,6.548470117243351,147.42857142857142,6.95529271739939,3497,41446,11272.176305692848,975.5657098036058,25397.07319408155,2240.5,3.8333333333333335,2.4521330198186093,5.496987951807229,5.051903114186851,5.051903114186851,5.051903114186851,5.051903114186851,5.051903114186851,12.43177538288458,8.395723736415011,16.467827029354147,1.1464200591324598,0.0411330832848329,1.06743279191079,1.22890069545551,1.2150230711895802,1.2150230711895802,194.0
Varanasi,2020-08-02,3115,7.5158036963760075,101,1351,88,77,3,,141.0,6.709183673469388,,41446,11272.176305692848,1053.3498728936063,,2352.0,4.0,2.4691358024691357,5.355884425651867,4.973821989528796,4.973821989528796,4.973821989528796,4.973821989528796,4.973821989528796,12.638051678455243,8.72880595898705,16.547297397923437,1.11960994094671,0.0352165903131694,1.05242901263868,1.18958376360157,1.1791949260116599,1.1791949260116599,195.0
Varanasi,2020-08-03,3310,7.986295420547218,195,1471,120,83,6,,148.14285714285714,7.965367965367966,,41446,11272.176305692848,1207.8303086807398,,2021.25,4.833333333333333,2.505346776657501,5.307443365695793,5.015290519877675,5.015290519877675,5.015290519877675,5.015290519877675,5.015290519877675,13.478840849111979,8.517749357943469,18.43993234028049,1.05032286696417,0.0301357029392403,0.992297207817647,1.10955774475446,1.10030657182611,1.10030657182611,196.0
Varanasi,2020-08-04,3419,8.249288230468562,109,1596,125,84,1,,144.0,6.475556693114922,,41446,11272.176305692848,801.7752195430807,,2604.6666666666665,4.0,2.4541691306918985,4.967085577498504,4.806022003474233,4.806022003474233,4.806022003474233,4.806022003474233,4.806022003474233,13.568785810202284,8.575537347653015,18.562034272751553,0.949886487410106,0.0263990622102989,0.8993423020625692,1.00226471017704,0.9932340620246509,0.9932340620246509,197.0
Varanasi,2020-08-05,3550,7.437358585435347,131,1761,165,87,3,2.083996181991728,144.57142857142858,4.971729381945798,6286,47732,12981.796058083555,1109.1042555280471,,3419.3333333333335,3.857142857142857,2.448050099629946,4.6764545948885266,4.661246612466124,4.661246612466124,4.661246612466124,4.661246612466124,4.661246612466124,14.279053900926453,8.304174316590107,20.2539334852628,0.862747208753435,0.0243795022267737,0.816615682749288,0.9118488695830941,0.9034183425637611,0.9034183425637611,198.0
Varanasi,2020-08-06,3831,8.026062180507836,281,1872,111,92,5,,163.28571428571428,3.6798528058877644,,47732,12981.796058083555,1247.2663354221736,,4891.5,3.5714285714285716,2.3985239852398523,4.654731457800511,4.681069958847737,4.681069958847737,4.681069958847737,4.681069958847737,4.681069958847737,15.26384058065049,8.912087058538532,21.615594102762447,0.8652525841005291,0.0267629672429333,0.814336095128277,0.918835695331617,0.9097726095803141,0.9097726095803141,199.0
