"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"57",58,65,2.29935792149412,0.189907593525734,1.89058420483409,1.96656045349676,2.58063285830911,2.3158947088097,2.58063285830911,2.58063285830911,2.62633817400426
"58",59,66,2.19405365255064,0.200665456773924,1.77613379069475,1.84721688719012,2.4977277244063,2.20592800455844,2.4977277244063,2.4977277244063,2.55265328394466
"59",60,67,2.04825210240434,0.183846121905702,1.68396118314672,1.73561523142882,2.33602990789266,2.05443936380495,2.33602990789266,2.33602990789266,2.38612372448259
"60",61,68,1.83823102803104,0.148955722421793,1.5505264337368,1.58927212241396,2.0774873141602,1.84220458904545,2.0774873141602,2.0774873141602,2.1195671931689
"61",62,69,1.6808727811896,0.11833367415586,1.45623462644864,1.48874418170092,1.8780793986613,1.68099073053916,1.8780793986613,1.8780793986613,1.90920900937533
"62",63,70,1.5200610255011,0.090973727406377,1.3518458315411,1.37588052350928,1.67631097362518,1.5181891354653,1.67631097362518,1.67631097362518,1.69901750534793
"63",64,71,1.44827357343059,0.0729624706543862,1.31613233794483,1.33440296729323,1.5745936082896,1.44459782357178,1.5745936082896,1.5745936082896,1.5950282007074
"64",65,72,1.4019960049474,0.0596459809335125,1.29418400628248,1.3091783907812,1.50607965142339,1.39911308124377,1.50607965142339,1.50607965142339,1.52439003281271
"65",66,73,1.34888341003099,0.0509020676272826,1.25561208236177,1.26828655647909,1.4363442580833,1.34707211633466,1.4363442580833,1.4363442580833,1.45105083508671
"66",67,74,1.27955797698228,0.0442077069419184,1.19756244999698,1.2093643871681,1.35431979933402,1.27857697884032,1.35431979933402,1.35431979933402,1.36733399624948
"67",68,75,1.32027573450995,0.040587013770844,1.24714368986093,1.25636151782951,1.39004567454422,1.31853814596401,1.39004567454422,1.39004567454422,1.40163848842508
"68",69,76,1.34252796532453,0.038211219887731,1.27146902788413,1.28144927818836,1.40799527801999,1.34192652072094,1.40799527801999,1.40799527801999,1.41881043109293
"69",70,77,1.31341919027329,0.0386347832662539,1.23428273867379,1.24824521710454,1.37495525787114,1.31437051959533,1.37495525787114,1.37495525787114,1.38419280111296
"70",71,78,1.3072137929134,0.040538825333112,1.22656762443625,1.2393244318883,1.37150216341481,1.30853187250245,1.37150216341481,1.37150216341481,1.38132502840383
"71",72,79,1.23223904436804,0.0369548424424895,1.16127686010541,1.17261089202027,1.29281021706508,1.23242428772299,1.29281021706508,1.29281021706508,1.30246587179715
"72",73,80,1.22751872011686,0.0330846138494986,1.1671483551542,1.17454110794845,1.28296382831523,1.22704439322671,1.28296382831523,1.28296382831523,1.29250345472006
"73",74,81,1.26224258513678,0.029844569426968,1.20695098544952,1.21463475558394,1.31355721569031,1.26161273997198,1.31355721569031,1.31355721569031,1.32204651955304
"74",75,82,1.26291370602141,0.028802475733713,1.20657269014093,1.21567153736701,1.31083413036026,1.26276574125476,1.31083413036026,1.31083413036026,1.31876979158847
"75",76,83,1.23198779070549,0.0303360048977612,1.1688683302394,1.17997301882777,1.27955250815039,1.23312356754054,1.27955250815039,1.27955250815039,1.28729524900636
"76",77,84,1.19250435938208,0.0298721521326552,1.13476921028791,1.14312325758569,1.24070294616793,1.19281916955282,1.24070294616793,1.24070294616793,1.24809543812593
