"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"175",176,183,0.99129516547024,0.0175162477689577,0.957701207777604,0.962638946533705,1.02049664728459,0.991296498330086,1.02049664728459,1.02049664728459,1.02587941496405
"176",177,184,1.0160366796354,0.0163609653850421,0.984743568527816,0.989489379319934,1.04336228787552,1.01594797345739,1.04336228787552,1.04336228787552,1.04893113865426
"177",178,185,1.02706546308475,0.0156255229901939,0.996649615235231,1.00125181045831,1.0531310103523,1.02709817918269,1.0531310103523,1.0531310103523,1.05774120219154
"178",179,186,1.03928748852493,0.0156482346734584,1.00847916832778,1.01351673181345,1.06509618650647,1.03929941998122,1.06509618650647,1.06509618650647,1.0699587974783
"179",180,187,1.02541920957479,0.0158927091126542,0.994626805751822,0.999279213977856,1.05152192707642,1.02526709995446,1.05152192707642,1.05152192707642,1.056587062807
"180",181,188,1.03975661807743,0.0159016368618546,1.00865366220326,1.01360932407099,1.0656914799978,1.03967715383719,1.0656914799978,1.0656914799978,1.07078675718804
"181",182,189,1.08723146050394,0.0160746233094501,1.05562896340487,1.0610612395359,1.11378188559961,1.08721966398758,1.11378188559961,1.11378188559961,1.11924562417995
"182",183,190,1.0867065265155,0.0163436724737919,1.05434609879341,1.05981690962865,1.11359188381414,1.08676882563725,1.11359188381414,1.11359188381414,1.11828564328563
"183",184,191,1.06988602813044,0.0182667896334469,1.03443837580659,1.03953339525363,1.09976448593129,1.06985123516644,1.09976448593129,1.09976448593129,1.10554870259381
"184",185,192,1.0491050622212,0.017762597914386,1.01508076511508,1.02015156840471,1.07865985883334,1.04896054199533,1.07865985883334,1.07865985883334,1.08434615802494
"185",186,193,1.02431249527092,0.0161509033283239,0.993297082014257,0.998061233332004,1.05110082685227,1.02417164865745,1.05110082685227,1.05110082685227,1.05627942457025
"186",187,194,0.99153797554095,0.0153240638578315,0.961684117032132,0.966311437681585,1.01699195602839,0.991479055191453,1.01699195602839,1.01699195602839,1.02206552353229
"187",188,195,1.01361804065788,0.0153092458231527,0.983935416051666,0.988722599296328,1.0391567020981,1.0134265241167,1.0391567020981,1.0391567020981,1.04416093737953
"188",189,196,1.01108516728391,0.01485715871091,0.982060920566098,0.98678375453173,1.03576052053002,1.01095649164825,1.03576052053002,1.03576052053002,1.04051784546745
"189",190,197,0.984340172398473,0.0145334915279235,0.956170162008917,0.960738399512364,1.00830260478468,0.984154625839843,1.00830260478468,1.00830260478468,1.01318922608507
"190",191,198,0.984384761573206,0.0144259836259006,0.956067022893934,0.960759158829778,1.00814152674407,0.984388807966968,1.00814152674407,1.00814152674407,1.01308346973831
"191",192,199,0.999245290290966,0.0146988790877142,0.970527520588363,0.974740237363487,1.02352934682298,0.999227747325289,1.02352934682298,1.02352934682298,1.02841704087901
"192",193,200,0.983180436201776,0.0144824758034287,0.955399532783488,0.959585620472556,1.00690500804743,0.983143827687293,1.00690500804743,1.00690500804743,1.0116958728909
"193",194,201,0.982918151680885,0.0145655457289533,0.954702422502111,0.959064951762125,1.00682450934177,0.982891782190614,1.00682450934177,1.00682450934177,1.01162717912077
"194",195,202,1.02189802801271,0.0145645649621417,0.993718067109558,0.998046666501245,1.04610436081402,1.02179843543536,1.04610436081402,1.04610436081402,1.05035328619183
"195",196,203,1.02745943102988,0.0147500406695186,0.998196525965912,1.00288206988734,1.05141428442063,1.02760634258024,1.05141428442063,1.05141428442063,1.05643803194164
"196",197,204,1.05899886976124,0.0152930240431832,1.02895541390671,1.03377335884786,1.08390345378155,1.05876176994602,1.08390345378155,1.08390345378155,1.08935541722342
"197",198,205,1.08937099826069,0.0162866906083818,1.0573242890668,1.06246385666453,1.11620355403107,1.08948211047581,1.11620355403107,1.11620355403107,1.1217735411296
